RightTrapeziusdescendens,LeftTrapeziusdescendens
               -0.003608	  ,              -0.015205	
               -0.000338	  ,              -0.009449	
               -0.003108	  ,              -0.004204	
               -0.000303	  ,              -0.008919	
                0.016956	  ,              -0.022048	
                0.014760	  ,              -0.033738	
                0.012735	  ,              -0.044337	
                0.003487	  ,              -0.040891	
               -0.021719	  ,              -0.031888	
               -0.032311	  ,              -0.012634	
               -0.015725	  ,              -0.000186	
                0.011408	  ,               0.006469	
                0.007953	  ,               0.008532	
                0.004820	  ,               0.010415	
                0.007739	  ,               0.015489	
               -0.011272	  ,               0.007900	
               -0.008845	  ,              -0.001673	
                0.002318	  ,              -0.012882	
               -0.003781	  ,              -0.017324	
               -0.020515	  ,              -0.010299	
               -0.027087	  ,              -0.016415	
               -0.012902	  ,              -0.019463	
               -0.017028	  ,              -0.004818	
                0.003383	  ,               0.011018	
                0.011474	  ,               0.040369	
                0.013861	  ,               0.044338	
                0.020540	  ,               0.026304	
                0.010495	  ,               0.023161	
                0.001267	  ,               0.032030	
                0.006403	  ,               0.018372	
                0.011021	  ,               0.006038	
                0.015124	  ,              -0.000575	
                0.011424	  ,              -0.002637	
                0.014637	  ,               0.002928	
                0.017665	  ,               0.011379	
                0.013043	  ,               0.006822	
                0.008737	  ,               0.002792	
                0.007956	  ,              -0.003400	
                0.002937	  ,              -0.006511	
               -0.001432	  ,              -0.009436	
               -0.003259	  ,              -0.006597	
               -0.011135	  ,              -0.012366	
               -0.003366	  ,              -0.019136	
                0.006136	  ,              -0.018095	
                0.020041	  ,              -0.011947	
                0.018191	  ,              -0.009609	
                0.016540	  ,              -0.003152	
                0.012029	  ,              -0.007406	
                0.010723	  ,              -0.003719	
               -0.000589	  ,              -0.005785	
               -0.023578	  ,              -0.007489	
               -0.026764	  ,               0.001294	
               -0.017942	  ,               0.010073	
               -0.009781	  ,              -0.002469	
               -0.007334	  ,              -0.010988	
               -0.005032	  ,              -0.018666	
               -0.002869	  ,              -0.022764	
               -0.012035	  ,              -0.026518	
               -0.013628	  ,              -0.023327	
               -0.015097	  ,              -0.011843	
               -0.021997	  ,              -0.001176	
               -0.010605	  ,               0.005803	
                0.000135	  ,               0.012115	
                0.007141	  ,               0.013176	
                0.023600	  ,               0.010175	
                0.021456	  ,               0.011063	
                0.027594	  ,               0.023955	
                0.036942	  ,               0.025842	
                0.031914	  ,               0.007249	
                0.018078	  ,              -0.000027	
                0.008811	  ,              -0.002255	
               -0.006359	  ,              -0.004341	
               -0.024740	  ,               0.001188	
               -0.047032	  ,              -0.000548	
               -0.074059	  ,               0.000936	
               -0.070461	  ,              -0.003139	
               -0.034032	  ,              -0.001983	
               -0.019605	  ,               0.012853	
               -0.006387	  ,               0.022931	
               -0.002454	  ,               0.039614	
                0.008424	  ,               0.037336	
                0.018251	  ,               0.014743	
                0.021131	  ,              -0.006170	
                0.034819	  ,              -0.008976	
                0.032452	  ,              -0.011440	
                0.034651	  ,              -0.018112	
                0.028555	  ,              -0.024284	
                0.030399	  ,              -0.015062	
                0.025332	  ,              -0.013455	
                0.008405	  ,              -0.021140	
               -0.020870	  ,              -0.019864	
               -0.040860	  ,              -0.021108	
               -0.037340	  ,              -0.013383	
               -0.014354	  ,              -0.001934	
                0.000508	  ,               0.011882	
                0.008595	  ,               0.021152	
                0.020893	  ,               0.016060	
                0.032000	  ,               0.002172	
                0.021774	  ,              -0.007152	
                0.008660	  ,              -0.005465	
                0.010238	  ,               0.002142	
               -0.003783	  ,               0.009067	
               -0.024405	  ,               0.027999	
               -0.027281	  ,               0.019879	
               -0.044712	  ,              -0.002453	
               -0.042697	  ,              -0.005326	
               -0.016311	  ,              -0.002618	
                0.001653	  ,               0.004670	
                0.011350	  ,              -0.001913	
                0.008403	  ,              -0.016105	
                0.005665	  ,              -0.017934	
                0.008022	  ,              -0.012807	
                0.014622	  ,              -0.011226	
                0.008526	  ,              -0.009819	
               -0.000791	  ,              -0.010968	
                0.004257	  ,              -0.009903	
                0.005733	  ,              -0.006798	
                0.007027	  ,               0.003607	
               -0.004362	  ,               0.024498	
               -0.015069	  ,               0.033367	
               -0.005485	  ,               0.025295	
                0.005773	  ,               0.022959	
                0.013293	  ,               0.020756	
                0.007115	  ,               0.011433	
               -0.005476	  ,               0.009366	
               -0.000459	  ,               0.003711	
                0.004065	  ,               0.008701	
               -0.016759	  ,               0.000961	
               -0.019628	  ,              -0.003250	
                0.005089	  ,              -0.002188	
                0.008307	  ,               0.000929	
                0.011177	  ,              -0.004416	
               -0.002545	  ,              -0.001835	
               -0.004940	  ,              -0.011474	
               -0.007181	  ,              -0.007930	
               -0.005220	  ,              -0.009106	
               -0.022046	  ,              -0.008261	
               -0.010961	  ,              -0.012976	
               -0.013075	  ,              -0.007205	
               -0.000139	  ,              -0.012592	
               -0.001939	  ,              -0.012054	
               -0.003572	  ,              -0.010480	
                0.003284	  ,              -0.002977	
                0.012032	  ,              -0.008316	
                0.015206	  ,              -0.012962	
                0.012178	  ,              -0.005249	
                0.014937	  ,              -0.002271	
                0.015817	  ,              -0.006899	
                0.021090	  ,              -0.004421	
                0.027533	  ,               0.000767	
                0.026679	  ,               0.008492	
                0.038189	  ,               0.003181	
                0.039877	  ,              -0.003348	
                0.038340	  ,              -0.007666	
                0.023094	  ,              -0.007081	
               -0.003486	  ,              -0.010734	
               -0.021564	  ,              -0.006600	
               -0.044521	  ,              -0.001447	
               -0.059353	  ,              -0.000870	
               -0.062008	  ,              -0.006742	
               -0.049628	  ,              -0.006201	
               -0.029299	  ,              -0.001414	
               -0.015564	  ,               0.007961	
                0.001716	  ,              -0.007350	
                0.008310	  ,              -0.013509	
                0.014390	  ,              -0.022870	
                0.008786	  ,              -0.021237	
               -0.003095	  ,              -0.022803	
               -0.007715	  ,              -0.007594	
               -0.000845	  ,               0.002557	
                0.002812	  ,               0.023036	
               -0.005001	  ,               0.031166	
               -0.016516	  ,               0.033539	
               -0.024132	  ,               0.049120	
               -0.011584	  ,               0.043040	
                0.003708	  ,               0.059788	
                0.001786	  ,               0.066382	
                0.003736	  ,               0.035760	
                0.015634	  ,               0.013756	
                0.023287	  ,               0.001923	
                0.030276	  ,              -0.001608	
                0.026594	  ,               0.008238	
                0.032226	  ,               0.011181	
                0.035303	  ,              -0.002456	
                0.028874	  ,              -0.000022	
                0.015979	  ,              -0.015506	
                0.010338	  ,              -0.005264	
                0.005173	  ,              -0.007014	
                0.003554	  ,              -0.011989	
               -0.009054	  ,              -0.019502	
               -0.031114	  ,              -0.020753	
               -0.034043	  ,              -0.019454	
               -0.014968	  ,              -0.020344	
               -0.037297	  ,              -0.017159	
               -0.046026	  ,              -0.014295	
               -0.021266	  ,              -0.021918	
               -0.011365	  ,              -0.026997	
               -0.008425	  ,              -0.027671	
               -0.000271	  ,              -0.019715	
               -0.007531	  ,              -0.003816	
               -0.005342	  ,               0.021037	
               -0.003322	  ,               0.018006	
                0.006020	  ,               0.009390	
                0.004398	  ,               0.001436	
               -0.012425	  ,              -0.000791	
               -0.005730	  ,               0.001547	
                0.004520	  ,               0.011842	
                0.010221	  ,               0.021295	
                0.018786	  ,               0.023139	
                0.014307	  ,               0.012631	
                0.010336	  ,               0.005831	
                0.014155	  ,               0.002243	
                0.024588	  ,              -0.003209	
                0.017785	  ,              -0.006103	
                0.024193	  ,               0.000451	
                0.029929	  ,              -0.001971	
                0.031093	  ,              -0.010316	
                0.026647	  ,              -0.006984	
                0.015582	  ,              -0.007886	
               -0.001248	  ,              -0.012327	
               -0.007773	  ,              -0.007964	
               -0.009746	  ,              -0.014759	
               -0.033902	  ,              -0.010052	
               -0.056890	  ,              -0.000467	
               -0.066537	  ,               0.003195	
               -0.039474	  ,               0.009540	
               -0.021362	  ,               0.012831	
               -0.004922	  ,               0.001388	
                0.003949	  ,              -0.000123	
                0.012185	  ,              -0.001508	
                0.005007	  ,              -0.017963	
                0.007276	  ,              -0.006829	
                0.025758	  ,              -0.004831	
                0.043053	  ,              -0.003029	
                0.049684	  ,              -0.004810	
                0.051766	  ,              -0.009463	
                0.053644	  ,               0.002953	
                0.038393	  ,               0.011334	
                0.024130	  ,               0.009733	
                0.007297	  ,               0.005588	
               -0.003973	  ,               0.004312	
               -0.026606	  ,               0.001027	
               -0.059717	  ,              -0.008517	
               -0.046636	  ,              -0.007394	
               -0.058602	  ,              -0.001858	
               -0.033323	  ,              -0.002905	
               -0.010353	  ,              -0.003788	
                0.004517	  ,               0.003969	
                0.018215	  ,               0.013431	
                0.010974	  ,              -0.002964	
               -0.018301	  ,              -0.005128	
               -0.038286	  ,               0.001016	
               -0.049153	  ,               0.014082	
               -0.052422	  ,               0.012420	
               -0.055399	  ,               0.004821	
               -0.058250	  ,               0.003473	
               -0.041171	  ,               0.002290	
               -0.016651	  ,               0.001282	
               -0.000416	  ,               0.004333	
                0.014322	  ,               0.003487	
                0.022314	  ,               0.004302	
                0.019815	  ,              -0.007255	
                0.017481	  ,              -0.002231	
                0.015366	  ,              -0.000756	
                0.017208	  ,              -0.004877	
                0.025663	  ,              -0.006128	
                0.027133	  ,              -0.002995	
                0.028390	  ,              -0.004088	
                0.034537	  ,              -0.006858	
                0.037602	  ,              -0.006057	
                0.038442	  ,              -0.008318	
                0.033687	  ,               0.000941	
                0.037744	  ,              -0.000290	
                0.035385	  ,              -0.001358	
                0.024580	  ,               0.001651	
                0.001448	  ,               0.000780	
               -0.028382	  ,               0.003303	
               -0.048356	  ,               0.011754	
               -0.030254	  ,               0.008514	
               -0.013863	  ,              -0.005209	
               -0.005081	  ,               0.000358	
               -0.007795	  ,               0.015568	
               -0.010111	  ,               0.021650	
               -0.030324	  ,               0.016068	
               -0.016544	  ,               0.014376	
                0.005839	  ,               0.003719	
                0.014678	  ,               0.002353	
                0.028431	  ,               0.003523	
                0.026120	  ,               0.004525	
                0.028359	  ,              -0.006987	
                0.018226	  ,              -0.002427	
                0.020113	  ,              -0.006488	
                0.011669	  ,              -0.010222	
               -0.008304	  ,              -0.013462	
               -0.027392	  ,              -0.010444	
               -0.029715	  ,              -0.015030	
               -0.031860	  ,              -0.017578	
               -0.045995	  ,              -0.021305	
               -0.017995	  ,              -0.020631	
               -0.006041	  ,              -0.017579	
                0.004889	  ,              -0.011161	
                0.014783	  ,              -0.010327	
                0.035675	  ,              -0.003393	
                0.043898	  ,               0.001182	
                0.056370	  ,               0.005411	
                0.049918	  ,               0.004727	
                0.035853	  ,               0.006740	
                0.011809	  ,               0.007242	
               -0.011038	  ,               0.016040	
               -0.013770	  ,               0.022300	
               -0.010940	  ,               0.014521	
               -0.038071	  ,               0.007246	
               -0.078085	  ,               0.013676	
               -0.072777	  ,               0.019607	
               -0.029064	  ,               0.023343	
                0.000316	  ,               0.014048	
                0.005667	  ,               0.005259	
                0.020138	  ,              -0.005049	
                0.024610	  ,               0.004590	
                0.028575	  ,              -0.001673	
                0.017893	  ,              -0.002691	
                0.001665	  ,               0.006794	
               -0.006990	  ,               0.000554	
               -0.009609	  ,              -0.005019	
               -0.021918	  ,              -0.008056	
               -0.026982	  ,              -0.011431	
               -0.015842	  ,              -0.004999	
                0.006598	  ,              -0.007524	
                0.009396	  ,              -0.009703	
                0.001221	  ,              -0.014592	
               -0.031138	  ,              -0.007659	
               -0.035572	  ,              -0.008497	
               -0.015645	  ,              -0.004263	
                0.002445	  ,              -0.003566	
                0.005649	  ,               0.004224	
               -0.003141	  ,               0.011504	
               -0.016824	  ,               0.012336	
               -0.009542	  ,               0.004547	
                0.001635	  ,              -0.000707	
               -0.004472	  ,              -0.005280	
                0.001084	  ,               0.000616	
                0.012877	  ,               0.004328	
                0.008266	  ,               0.006355	
                0.004150	  ,               0.004659	
                0.023017	  ,              -0.001768	
                0.025621	  ,              -0.004297	
                0.023151	  ,              -0.000566	
                0.011879	  ,              -0.002586	
                0.009738	  ,              -0.000878	
                0.007781	  ,              -0.000351	
               -0.000802	  ,              -0.001855	
               -0.008568	  ,              -0.001507	
               -0.012793	  ,               0.000541	
               -0.016656	  ,              -0.000447	
               -0.006483	  ,               0.004830	
                0.008586	  ,              -0.003593	
                0.014531	  ,              -0.006769	
                0.027436	  ,              -0.003699	
                0.035764	  ,              -0.004519	
                0.037191	  ,              -0.000271	
                0.035794	  ,              -0.007191	
                0.026975	  ,              -0.006343	
                0.009865	  ,              -0.005505	
               -0.027397	  ,              -0.001794	
               -0.022177	  ,               0.000216	
               -0.017420	  ,               0.001891	
               -0.012977	  ,               0.010649	
               -0.016826	  ,               0.009414	
               -0.064145	  ,               0.008337	
               -0.083388	  ,              -0.001198	
               -0.054090	  ,              -0.000085	
               -0.016858	  ,               0.005430	
                0.007340	  ,               0.004362	
                0.011737	  ,               0.005153	
                0.015635	  ,               0.005938	
                0.019208	  ,               0.000642	
                0.022460	  ,              -0.001444	
                0.019626	  ,              -0.003185	
                0.022395	  ,               0.002011	
                0.015174	  ,              -0.001600	
                0.008618	  ,               0.006622	
               -0.009789	  ,              -0.003752	
               -0.017016	  ,              -0.002442	
               -0.014742	  ,              -0.003662	
               -0.008569	  ,               0.001885	
                0.000809	  ,              -0.003384	
               -0.000825	  ,              -0.000695	
                0.009890	  ,              -0.003250	
                0.008607	  ,               0.003658	
                0.009872	  ,              -0.002806	
                0.002161	  ,              -0.007067	
                0.001217	  ,              -0.004896	
                0.003994	  ,              -0.006941	
                0.009980	  ,              -0.006454	
                0.010726	  ,              -0.005967	
                0.015714	  ,              -0.003451	
                0.012754	  ,              -0.005672	
                0.021623	  ,              -0.002809	
                0.040608	  ,               0.002925	
                0.054332	  ,               0.012383	
                0.051969	  ,               0.006110	
                0.031671	  ,               0.002871	
                0.023540	  ,              -0.000185	
                0.021177	  ,              -0.001040	
               -0.003520	  ,              -0.005279	
               -0.033273	  ,               0.001653	
               -0.037125	  ,              -0.001051	
               -0.062452	  ,               0.004863	
               -0.078810	  ,               0.004182	
               -0.069964	  ,               0.003501	
               -0.061822	  ,               0.001813	
               -0.044571	  ,               0.003511	
               -0.029045	  ,               0.008260	
               -0.014902	  ,               0.002521	
               -0.005698	  ,               0.006259	
                0.002663	  ,               0.005597	
                0.007141	  ,               0.006115	
                0.011098	  ,               0.009016	
                0.014713	  ,               0.009546	
                0.015594	  ,               0.004489	
                0.010235	  ,              -0.000407	
                0.012919	  ,              -0.003442	
                0.008694	  ,              -0.001735	
               -0.002803	  ,              -0.007468	
               -0.007867	  ,              -0.003731	
                0.002815	  ,              -0.001689	
                0.004696	  ,              -0.002870	
                0.011646	  ,               0.004075	
                0.012849	  ,               0.008641	
                0.002554	  ,               0.004423	
               -0.001510	  ,              -0.002505	
               -0.002728	  ,              -0.003342	
                0.004988	  ,              -0.002493	
                0.010168	  ,              -0.004686	
                0.012798	  ,              -0.005352	
                0.004944	  ,              -0.005839	
                0.001831	  ,              -0.004126	
                0.000918	  ,              -0.001566	
                0.003385	  ,              -0.004593	
                0.003989	  ,              -0.001690	
                0.007483	  ,              -0.007419	
                0.003183	  ,              -0.001473	
               -0.004509	  ,              -0.002126	
               -0.005588	  ,              -0.004132	
               -0.010211	  ,              -0.002420	
               -0.007750	  ,              -0.004085	
                0.003656	  ,              -0.000505	
                0.008630	  ,               0.000713	
                0.013104	  ,               0.001930	
                0.006082	  ,               0.007714	
                0.007187	  ,              -0.000036	
               -0.005412	  ,               0.001006	
               -0.003812	  ,               0.001868	
               -0.008479	  ,               0.001036	
               -0.012627	  ,              -0.005880	
               -0.016426	  ,               0.000567	
               -0.013289	  ,               0.003123	
               -0.012360	  ,               0.003828	
               -0.000285	  ,               0.001838	
                0.008076	  ,              -0.002366	
                0.015651	  ,              -0.002857	
                0.017012	  ,              -0.000312	
                0.015884	  ,               0.000880	
                0.016999	  ,               0.003771	
                0.014082	  ,               0.006313	
                0.022684	  ,               0.001069	
                0.019625	  ,               0.000407	
                0.012493	  ,               0.001085	
               -0.001418	  ,               0.001587	
               -0.031922	  ,               0.002091	
               -0.018639	  ,               0.001567	
               -0.006732	  ,              -0.001488	
               -0.010204	  ,               0.000531	
               -0.019943	  ,               0.003059	
               -0.017019	  ,               0.004748	
               -0.014270	  ,              -0.000329	
               -0.021480	  ,               0.006102	
               -0.023583	  ,               0.000188	
               -0.009255	  ,               0.000881	
                0.003897	  ,               0.004453	
                0.012473	  ,               0.001417	
                0.008039	  ,               0.000919	
                0.017790	  ,              -0.002630	
                0.016701	  ,              -0.003804	
                0.015786	  ,              -0.006654	
                0.010636	  ,              -0.004079	
                0.015303	  ,              -0.001691	
                0.011173	  ,              -0.002679	
               -0.000255	  ,              -0.003321	
                0.001527	  ,              -0.004992	
                0.006199	  ,              -0.001255	
               -0.003349	  ,              -0.000722	
               -0.004456	  ,               0.002332	
                0.008122	  ,              -0.000555	
                0.020018	  ,               0.001272	
                0.015503	  ,              -0.003997	
                0.011490	  ,              -0.000287	
                0.010346	  ,               0.001744	
                0.004806	  ,               0.005976	
               -0.002427	  ,               0.001931	
               -0.010842	  ,               0.004490	
               -0.009749	  ,               0.003326	
               -0.014906	  ,              -0.001394	
               -0.028842	  ,              -0.003065	
               -0.030792	  ,               0.001009	
               -0.010261	  ,              -0.006760	
                0.003493	  ,              -0.009970	
                0.005933	  ,              -0.000481	
               -0.009568	  ,               0.003246	
               -0.015602	  ,               0.006451	
               -0.021125	  ,               0.005410	
               -0.026155	  ,               0.000823	
               -0.024606	  ,               0.003345	
               -0.020533	  ,               0.005525	
               -0.016810	  ,              -0.005158	
               -0.001933	  ,               0.002441	
                0.008209	  ,               0.006474	
                0.017478	  ,               0.002724	
                0.029269	  ,               0.005911	
                0.033752	  ,              -0.001388	
                0.018412	  ,              -0.002266	
                0.016277	  ,              -0.001457	
                0.021753	  ,              -0.006736	
                0.019937	  ,              -0.003208	
                0.009147	  ,              -0.003728	
               -0.011797	  ,              -0.005435	
               -0.020732	  ,              -0.005944	
               -0.022906	  ,              -0.005595	
               -0.020333	  ,              -0.001349	
               -0.027695	  ,              -0.004200	
               -0.007437	  ,               0.000580	
                0.006222	  ,              -0.002391	
                0.003806	  ,              -0.011102	
                0.005949	  ,              -0.014747	
               -0.004285	  ,               0.000219	
               -0.006245	  ,              -0.001761	
                0.008884	  ,              -0.003604	
               -0.001323	  ,               0.004865	
               -0.010676	  ,               0.009440	
               -0.002263	  ,              -0.000206	
                0.005324	  ,               0.013636	
                0.009363	  ,               0.022871	
                0.010498	  ,               0.031229	
                0.007218	  ,               0.020477	
                0.010207	  ,               0.007887	
                0.016569	  ,              -0.000633	
                0.012266	  ,              -0.002224	
                0.008478	  ,              -0.009225	
               -0.002250	  ,              -0.010473	
               -0.025329	  ,              -0.013749	
               -0.035223	  ,              -0.008571	
               -0.038179	  ,              -0.009480	
               -0.019149	  ,              -0.005315	
               -0.006889	  ,              -0.007569	
               -0.000376	  ,               0.003037	
               -0.010586	  ,              -0.004636	
               -0.001325	  ,               0.002240	
                0.007094	  ,               0.008427	
                0.005535	  ,               0.013945	
                0.012419	  ,               0.006616	
                0.016088	  ,               0.003854	
                0.015038	  ,               0.004659	
                0.014035	  ,               0.008318	
                0.011366	  ,              -0.001054	
                0.007168	  ,               0.002610	
                0.014135	  ,               0.001537	
                0.011474	  ,               0.000468	
                0.019324	  ,              -0.002278	
                0.018381	  ,               0.001933	
                0.017605	  ,               0.002593	
                0.020224	  ,              -0.000966	
                0.024004	  ,              -0.006733	
                0.019156	  ,              -0.011986	
                0.018684	  ,              -0.008450	
                0.017031	  ,              -0.017943	
                0.012325	  ,              -0.019312	
                0.002880	  ,              -0.023057	
               -0.017878	  ,              -0.022080	
               -0.038607	  ,              -0.027391	
               -0.030400	  ,              -0.041498	
               -0.027953	  ,              -0.039520	
               -0.016698	  ,              -0.026522	
               -0.002387	  ,              -0.021479	
                0.003291	  ,               0.001497	
               -0.005069	  ,               0.024468	
               -0.027991	  ,               0.027331	
               -0.031124	  ,               0.024616	
               -0.033919	  ,               0.026979	
               -0.036559	  ,               0.038158	
               -0.029228	  ,               0.056612	
               -0.008863	  ,               0.063905	
                0.004903	  ,               0.048368	
                0.007339	  ,               0.021854	
                0.018560	  ,               0.011077	
                0.016572	  ,               0.007904	
                0.007317	  ,               0.005062	
                0.009061	  ,               0.002384	
                0.007586	  ,               0.000050	
                0.011674	  ,              -0.002104	
                0.007973	  ,              -0.004068	
                0.015761	  ,              -0.005850	
                0.016786	  ,              -0.014228	
                0.010360	  ,              -0.015678	
                0.000916	  ,              -0.005948	
                0.007209	  ,              -0.009570	
                0.012835	  ,              -0.001672	
                0.011842	  ,              -0.000552	
                0.012715	  ,              -0.005013	
                0.011888	  ,              -0.004065	
                0.000397	  ,              -0.013954	
               -0.024961	  ,              -0.001358	
               -0.028508	  ,               0.003789	
               -0.012106	  ,              -0.003737	
               -0.003334	  ,              -0.007696	
               -0.000664	  ,              -0.003883	
               -0.007985	  ,              -0.009372	
               -0.005825	  ,              -0.022988	
                0.000220	  ,              -0.017333	
               -0.009132	  ,              -0.022341	
               -0.004123	  ,              -0.011608	
               -0.005720	  ,              -0.010183	
                0.009419	  ,              -0.003853	
                0.003243	  ,               0.003984	
                0.001281	  ,               0.003029	
               -0.007284	  ,               0.009526	
               -0.018046	  ,               0.019080	
               -0.027809	  ,               0.035586	
               -0.021686	  ,               0.033489	
               -0.010330	  ,               0.018539	
               -0.000158	  ,               0.004425	
                0.001073	  ,               0.006380	
                0.002154	  ,               0.001395	
                0.001044	  ,               0.006063	
                0.003991	  ,               0.002127	
                0.004733	  ,              -0.001439	
                0.012389	  ,              -0.002319	
                0.011216	  ,              -0.007475	
                0.010199	  ,              -0.004693	
                0.007471	  ,              -0.010544	
                0.009452	  ,              -0.005228	
                0.004332	  ,              -0.011586	
                0.007201	  ,              -0.010683	
                0.008781	  ,              -0.011346	
                0.000951	  ,              -0.010717	
               -0.002301	  ,              -0.007771	
               -0.005386	  ,              -0.007364	
                0.001037	  ,              -0.012186	
               -0.003123	  ,              -0.018020	
               -0.005217	  ,              -0.018757	
               -0.008702	  ,              -0.008155	
               -0.000377	  ,               0.002460	
               -0.003582	  ,              -0.001628	
               -0.000551	  ,              -0.005386	
               -0.005164	  ,              -0.006440	
                0.000705	  ,               0.000793	
                0.000008	  ,               0.005291	
                0.004903	  ,               0.011120	
                0.003226	  ,               0.017965	
               -0.001965	  ,               0.018711	
                0.001673	  ,               0.017740	
                0.002293	  ,               0.006096	
                0.006428	  ,              -0.002491	
                0.005987	  ,              -0.001080	
                0.004916	  ,               0.000165	
               -0.001380	  ,               0.003772	
               -0.003945	  ,               0.011438	
               -0.001255	  ,               0.010317	
                0.004138	  ,               0.005651	
                0.003621	  ,               0.006422	
                0.006828	  ,               0.002652	
                0.002924	  ,               0.007519	
                0.004586	  ,               0.001739	
                0.003554	  ,              -0.002007	
               -0.001879	  ,              -0.012679	
                0.003522	  ,              -0.020303	
                0.007221	  ,              -0.018944	
                0.003138	  ,              -0.015218	
               -0.001973	  ,              -0.007435	
               -0.005395	  ,              -0.008439	
               -0.008285	  ,               0.000025	
               -0.000506	  ,               0.003247	
                0.011187	  ,              -0.008253	
                0.015959	  ,              -0.015878	
                0.023103	  ,               0.004902	
                0.029549	  ,               0.025651	
                0.035297	  ,               0.017431	
                0.044922	  ,               0.010012	
                0.056392	  ,               0.003259	
                0.051960	  ,               0.001101	
                0.031284	  ,              -0.000874	
               -0.007658	  ,               0.004102	
               -0.044761	  ,               0.017883	
               -0.039925	  ,               0.034563	
               -0.035446	  ,               0.023348	
               -0.055353	  ,               0.004872	
               -0.088121	  ,              -0.002425	
               -0.092485	  ,              -0.017992	
               -0.048466	  ,              -0.020011	
               -0.019185	  ,              -0.025574	
                0.007381	  ,              -0.030617	
                0.021767	  ,              -0.022962	
                0.034966	  ,              -0.015967	
                0.031055	  ,              -0.004547	
