RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.033283	,                -0.027039	
                 -0.035516	,                -0.022807	
                 -0.015410	,                -0.006166	
                  0.003506	,                 0.002783	
                  0.020549	,                 0.000190	
                  0.040608	,                -0.006998	
                  0.043071	,                -0.004785	
                  0.060112	,                -0.002795	
                  0.071126	,                -0.008414	
                  0.077091	,                -0.000037	
                  0.075108	,                -0.007700	
                  0.069934	,                -0.025738	
                  0.056038	,                -0.047810	
                  0.046831	,                -0.062287	
                  0.031850	,                -0.053783	
                  0.022011	,                -0.021254	
                  0.016775	,                 0.000868	
                  0.001917	,                 0.004929	
                  0.000265	,                 0.001665	
                  0.009967	,                 0.018361	
                  0.018829	,                 0.027425	
                 -0.003771	,                 0.019642	
                 -0.000188	,                 0.027191	
                  0.015023	,                 0.020841	
                  0.001608	,                 0.019020	
                 -0.010493	,                 0.032110	
                 -0.021459	,                 0.047254	
                 -0.023336	,                 0.065473	
                 -0.006417	,                 0.057982	
                 -0.012823	,                 0.059887	
                 -0.043257	,                 0.085954	
                 -0.065082	,                 0.081864	
                 -0.076790	,                 0.071565	
                 -0.065816	,                 0.056238	
                 -0.049226	,                 0.069417	
                 -0.046121	,                 0.061687	
                 -0.048613	,                 0.054655	
                 -0.021156	,                 0.056243	
                 -0.017392	,                 0.027994	
                 -0.013974	,                 0.023805	
                  0.001117	,                 0.012725	
                  0.009436	,                 0.009285	
                  0.002339	,                -0.023728	
                  0.013645	,                -0.028107	
                  0.023888	,                -0.016300	
                  0.022094	,                -0.034353	
                  0.037375	,                -0.077059	
                  0.043513	,                -0.071010	
                  0.045374	,                -0.044215	
                  0.030112	,                -0.029720	
                  0.019898	,                 0.001225	
                  0.017948	,                 0.013221	
                  0.026326	,                 0.031420	
                  0.030859	,                 0.054529	
                  0.032228	,                 0.069512	
                  0.013346	,                 0.061498	
                 -0.016660	,                 0.049240	
                 -0.020438	,                 0.029035	
                 -0.016780	,                 0.004449	
                 -0.013485	,                -0.031788	
                 -0.022239	,                -0.094707	
                 -0.052321	,                -0.137597	
                 -0.088352	,                -0.129495	
                 -0.083661	,                -0.107808	
                 -0.061728	,                -0.100983	
                 -0.041838	,                -0.106308	
                 -0.031102	,                -0.132422	
                 -0.028019	,                -0.136733	
                 -0.031066	,                -0.114383	
                 -0.033943	,                -0.117977	
                 -0.006876	,                -0.084895	
                  0.011045	,                -0.044943	
                  0.027281	,                -0.018255	
                  0.035935	,                 0.025489	
                  0.043903	,                 0.054784	
                  0.046066	,                 0.070672	
                  0.025530	,                 0.075352	
                  0.017145	,                 0.097270	
                  0.029216	,                 0.109012	
                  0.035553	,                 0.112418	
                  0.037317	,                 0.089249	
                  0.020305	,                 0.080280	
                 -0.000240	,                 0.071975	
                 -0.014138	,                 0.039450	
                  0.003020	,                 0.052368	
                  0.018543	,                 0.063910	
                  0.036985	,                 0.074427	
                  0.029794	,                 0.057670	
                  0.014397	,                 0.048479	
                  0.008523	,                 0.028942	
                  0.006918	,                 0.006226	
                  0.015626	,                 0.003038	
                  0.026526	,                 0.016457	
                  0.030803	,                 0.013779	
                  0.034728	,                 0.002288	
                  0.038137	,                -0.008147	
                  0.054031	,                -0.017704	
                  0.051989	,                -0.023023	
                  0.037929	,                -0.021722	
                  0.028771	,                -0.001028	
                  0.010317	,                 0.031878	
                 -0.016790	,                 0.027401	
                 -0.044583	,                 0.021543	
                 -0.069847	,                 0.001470	
                 -0.086141	,                -0.002252	
                 -0.088888	,                -0.012241	
                 -0.075061	,                -0.027333	
                 -0.057693	,                -0.046652	
                 -0.037295	,                -0.069194	
                 -0.039896	,                -0.108512	
                 -0.032512	,                -0.145967	
                 -0.016839	,                -0.160628	
                 -0.018773	,                -0.147711	
                 -0.020559	,                -0.127983	
                 -0.012030	,                -0.095335	
                  0.011064	,                -0.055664	
                  0.027552	,                -0.007605	
                  0.024742	,                 0.024797	
                  0.027467	,                 0.042366	
                  0.034734	,                 0.069128	
                  0.014392	,                 0.083739	
                  0.000677	,                 0.079639	
                  0.017914	,                 0.091860	
                  0.042587	,                 0.088738	
                  0.052371	,                 0.092422	
                  0.061161	,                 0.078019	
                  0.063871	,                 0.070335	
                  0.056573	,                 0.063407	
                  0.049909	,                 0.043407	
                  0.031366	,                 0.035558	
                  0.013949	,                 0.013448	
                 -0.010923	,                 0.004797	
                 -0.047492	,                 0.018617	
                 -0.052438	,                 0.021067	
                 -0.057065	,                 0.005513	
                 -0.085163	,                 0.011602	
                 -0.096131	,                 0.028333	
                 -0.099433	,                 0.017109	
                 -0.096577	,                -0.013645	
                 -0.060881	,                -0.062336	
                 -0.036618	,                -0.068891	
