RightLatissimusDorsi,LeftLatissimusDorsi
              0.022404	,             0.006020	
              0.014629	,             0.009632	
              0.010408	,             0.020105	
              0.019039	,             0.016564	
              0.024457	,             0.013386	
              0.033757	,             0.010386	
              0.049962	,             0.022396	
              0.047570	,             0.024295	
              0.041279	,             0.009812	
              0.035498	,             0.000325	
              0.026841	,            -0.001503	
              0.009715	,            -0.000133	
             -0.010789	,             0.009301	
             -0.002875	,             0.027920	
              0.009267	,             0.024889	
              0.002466	,             0.002364	
              0.008341	,            -0.024734	
             -0.004896	,            -0.006765	
             -0.006815	,             0.002850	
              0.003610	,             0.029590	
              0.010326	,             0.032833	
             -0.001227	,             0.016215	
             -0.002959	,             0.007253	
             -0.010080	,            -0.000964	
             -0.009072	,             0.011223	
             -0.003631	,            -0.009095	
             -0.002699	,            -0.033705	
             -0.011240	,            -0.023875	
             -0.014539	,             0.003054	
             -0.000938	,             0.020914	
             -0.002876	,             0.004393	
             -0.001245	,            -0.040428	
             -0.005844	,            -0.059404	
             -0.013966	,            -0.034745	
             -0.009882	,            -0.017279	
             -0.001044	,            -0.022479	
             -0.004217	,            -0.027133	
             -0.011403	,            -0.004961	
             -0.000955	,            -0.000833	
             -0.004893	,             0.002950	
             -0.003606	,             0.012944	
             -0.000286	,             0.021942	
              0.007118	,             0.046844	
              0.002681	,             0.030618	
             -0.001412	,             0.003711	
             -0.001973	,            -0.006974	
             -0.003902	,            -0.016660	
             -0.006857	,            -0.019437	
              0.002018	,             0.005315	
              0.000906	,             0.028408	
             -0.000017	,             0.025665	
             -0.002981	,             0.017643	
             -0.009340	,             0.010498	
             -0.006728	,             0.012789	
              0.004841	,            -0.001387	
             -0.003560	,            -0.029278	
              0.001046	,             0.006774	
             -0.000265	,            -0.017334	
             -0.001419	,            -0.039216	
              0.001806	,            -0.027280	
             -0.001242	,            -0.016425	
              0.001444	,            -0.000037	
              0.002258	,             0.008801	
              0.002898	,             0.006193	
              0.007780	,            -0.000951	
              0.006070	,             0.001374	
              0.014845	,             0.015678	
              0.021081	,             0.013881	
              0.008530	,            -0.001272	
              0.006804	,             0.000824	
              0.008304	,             0.006495	
             -0.006927	,            -0.005269	
             -0.004905	,             0.002385	
             -0.010490	,            -0.010094	
             -0.035848	,             0.011936	
             -0.017724	,             0.032789	
             -0.001285	,             0.040956	
              0.013634	,             0.043356	
              0.005552	,             0.014135	
              0.003206	,            -0.021856	
             -0.003394	,            -0.026558	
             -0.005461	,            -0.013369	
             -0.003634	,            -0.001589	
              0.001426	,             0.016457	
              0.012063	,             0.000063	
             -0.003154	,            -0.044893	
             -0.009255	,            -0.064156	
              0.000026	,            -0.046696	
              0.011826	,            -0.009449	
              0.010260	,            -0.014175	
             -0.002342	,            -0.009760	
             -0.000744	,             0.002090	
             -0.002334	,             0.012915	
              0.004555	,             0.016105	
              0.010809	,             0.018919	
              0.011815	,             0.026976	
              0.010767	,             0.044196	
              0.006171	,             0.019444	
             -0.005017	,            -0.010385	
             -0.003492	,            -0.006540	
             -0.004835	,            -0.024678	
             -0.013634	,             0.005061	
             -0.005871	,             0.032945	
             -0.002831	,             0.029318	
              0.007453	,             0.019378	
              0.003351	,            -0.019820	
             -0.000413	,            -0.035838	
