RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.104251	,                 0.112909	
                 -0.128646	,                 0.087295	
                 -0.106906	,                 0.064174	
                 -0.079236	,                 0.043071	
                 -0.032037	,                 0.011006	
                  0.000204	,                -0.017933	
                  0.006036	,                -0.054731	
                  0.054357	,                -0.097827	
                  0.074085	,                -0.091445	
                  0.068784	,                -0.053529	
                  0.074474	,                -0.009287	
                  0.060513	,                 0.032133	
                  0.056440	,                 0.059030	
                  0.052851	,                 0.083453	
                  0.013103	,                 0.096842	
                 -0.023786	,                 0.116984	
                 -0.047653	,                 0.149938	
                 -0.078128	,                 0.189823	
                 -0.097720	,                 0.227179	
                 -0.093803	,                 0.251434	
                 -0.077075	,                 0.299947	
                 -0.037737	,                 0.267447	
                  0.031806	,                 0.202533	
                  0.098184	,                 0.107251	
                  0.141272	,                -0.057381	
                  0.148912	,                -0.259388	
                  0.113234	,                -0.340944	
                  0.093798	,                -0.365757	
                  0.040782	,                -0.343589	
                 -0.008828	,                -0.282680	
                 -0.040804	,                -0.301043	
                 -0.034641	,                -0.250535	
                 -0.050103	,                -0.173926	
                 -0.011594	,                -0.078131	
                  0.042059	,                -0.008280	
                  0.063695	,                 0.029569	
                  0.122364	,                 0.109713	
                  0.130400	,                 0.119400	
                  0.080903	,                 0.128056	
                 -0.003148	,                 0.101357	
                 -0.083501	,                 0.061551	
                 -0.135469	,                 0.053688	
                 -0.144866	,                 0.007989	
                 -0.170735	,                -0.045235	
                 -0.131663	,                -0.123434	
                 -0.053378	,                -0.216591	
                 -0.001326	,                -0.203121	
                  0.008100	,                -0.075999	
                  0.068418	,                 0.075431	
                  0.107411	,                 0.176701	
                  0.114444	,                 0.231497	
                  0.082071	,                 0.247385	
                  0.005565	,                 0.200786	
                 -0.067352	,                 0.130766	
                 -0.133665	,                 0.042369	
                 -0.194041	,                -0.060854	
                 -0.217337	,                -0.129861	
                 -0.181749	,                -0.192227	
                 -0.149327	,                -0.134313	
                 -0.108295	,                -0.082020	
                 -0.028225	,                -0.015747	
                  0.006315	,                 0.010026	
                  0.016620	,                -0.013286	
                  0.044992	,                -0.034467	
                  0.053547	,                -0.027930	
                  0.061182	,                -0.033576	
                  0.053841	,                -0.007056	
                  0.085836	,                 0.055682	
                  0.102860	,                 0.115399	
                  0.118275	,                 0.184951	
                  0.112993	,                 0.212204	
                  0.134435	,                 0.253937	
                  0.153890	,                 0.244680	
                  0.156953	,                 0.221890	
                  0.113476	,                 0.175385	
                  0.072034	,                 0.109692	
                  0.012851	,                 0.031330	
                 -0.058274	,                -0.083481	
                 -0.125293	,                -0.129144	
                 -0.151985	,                -0.142608	
                 -0.145001	,                -0.179537	
                 -0.138663	,                -0.213843	
                 -0.094124	,                -0.223825	
                 -0.053706	,                -0.213900	
                 -0.038220	,                -0.152897	
                 -0.014336	,                -0.034862	
                  0.025205	,                 0.049812	
                  0.051704	,                 0.096248	
                  0.066091	,                 0.110663	
                  0.079227	,                 0.098599	
                  0.090948	,                 0.064422	
                  0.087193	,                 0.033498	
                  0.050596	,                 0.024088	
                  0.016623	,                -0.036357	
                 -0.005388	,                -0.138344	
                 -0.033179	,                -0.208089	
                 -0.043744	,                -0.220867	
                 -0.046664	,                -0.163548	
                 -0.049290	,                -0.090666	
                 -0.051722	,                -0.024174	
                 -0.053806	,                 0.019287	
                 -0.042365	,                 0.027490	
                 -0.015584	,                 0.006610	
                  0.002611	,                 0.026187	
                 -0.007187	,                 0.067267	
                 -0.022054	,                 0.083163	
                 -0.035706	,                 0.107209	
                 -0.028339	,                 0.093813	
                 -0.021499	,                 0.073615	
                 -0.019104	,                 0.062602	
                 -0.013050	,                 0.046033	
                 -0.007353	,                 0.037090	
                 -0.005109	,                 0.028766	
                  0.010938	,                 0.030819	
                  0.042446	,                 0.037017	
                  0.074087	,                 0.059063	
                  0.102745	,                 0.079398	
                  0.136169	,                 0.065265	
                  0.158676	,                 0.067294	
                  0.147286	,                 0.078251	
                  0.114846	,                 0.072094	
                  0.110778	,                 0.051698	
                  0.114996	,                 0.010796	
                  0.082442	,                -0.065431	
                  0.025260	,                -0.138197	
                  0.033117	,                -0.166550	
                  0.068616	,                -0.140680	
                  0.074888	,                -0.133006	
                  0.021716	,                -0.154556	
                 -0.014064	,                -0.148392	
                 -0.085477	,                -0.119370	
                 -0.132891	,                -0.082416	
                 -0.141471	,                -0.087412	
                 -0.149080	,                -0.039097	
                 -0.166361	,                 0.008405	
                 -0.201528	,                 0.040573	
                 -0.207530	,                 0.046259	
                 -0.154100	,                 0.072777	
                 -0.118093	,                 0.096896	
                 -0.059349	,                 0.118805	
                 -0.020018	,                 0.162738	
                 -0.026982	,                 0.168418	
                 -0.059318	,                 0.163099	
                 -0.065241	,                 0.138835	
                 -0.060262	,                 0.107964	
                 -0.016914	,                 0.079973	
                  0.035732	,                 0.039826	
                  0.056783	,                -0.029556	
                  0.063005	,                -0.095749	
                  0.057113	,                -0.155837	
                  0.062310	,                -0.178730	
                  0.096180	,                -0.128411	
                  0.109456	,                -0.082616	
                  0.081660	,                -0.040988	
                  0.056422	,                -0.003016	
                  0.053309	,                 0.012165	
                  0.014240	,                 0.026143	
                 -0.012448	,                 0.046846	
                 -0.027021	,                 0.065603	
                 -0.058109	,                 0.082594	
                 -0.086471	,                 0.110157	
                 -0.127122	,                 0.135936	
                 -0.133019	,                 0.146091	
                 -0.090107	,                 0.149222	
                 -0.014332	,                 0.124706	
                  0.057926	,                 0.081811	
                  0.104707	,                 0.028825	
                  0.112877	,                -0.049647	
                  0.120305	,                -0.122802	
                  0.098739	,                -0.208506	
                  0.066230	,                -0.266282	
                  0.071805	,                -0.276848	
                  0.087561	,                -0.210723	
                  0.073028	,                -0.167669	
                  0.077234	,                -0.128478	
                  0.096933	,                -0.078562	
                  0.078579	,                -0.019948	
                  0.055256	,                 0.019498	
                  0.009667	,                 0.041135	
                 -0.062192	,                 0.073724	
                 -0.091270	,                 0.091393	
                 -0.117908	,                 0.107581	
                 -0.157745	,                 0.122311	
                 -0.151308	,                 0.135821	
                 -0.158199	,                 0.147978	
                 -0.152740	,                 0.151871	
                 -0.126259	,                 0.155341	
                 -0.053391	,                 0.122395	
                  0.019814	,                 0.056071	
                  0.067612	,                 0.027294	
                  0.128611	,                 0.000897	
                  0.152678	,                -0.007481	
                  0.146314	,                -0.029512	
                  0.114623	,                -0.062575	
                  0.074123	,                -0.069040	
                  0.026436	,                -0.043076	
                 -0.018387	,                -0.057760	
                 -0.058955	,                -0.097569	
                 -0.106640	,                -0.124078	
                 -0.138622	,                -0.157868	
                 -0.132621	,                -0.153418	
                 -0.116471	,                -0.173281	
                 -0.101761	,                -0.169641	
                 -0.070541	,                -0.146495	
                 -0.010007	,                -0.107297	
                  0.068158	,                -0.059178	
                  0.099872	,                -0.013980	
                  0.147770	,                 0.015293	
                  0.208653	,                 0.052556	
                  0.232523	,                 0.086442	
                  0.240160	,                 0.099694	
                  0.234299	,                 0.127742	
                  0.158389	,                 0.146015	
                  0.106811	,                 0.182484	
                  0.041063	,                 0.216276	
                 -0.053248	,                 0.238110	
                 -0.115726	,                 0.226015	
                 -0.172699	,                 0.185550	
                 -0.203431	,                 0.126395	
                 -0.212652	,                 0.071289	
                 -0.203903	,                -0.007437	
                 -0.164840	,                -0.101638	
                 -0.129377	,                -0.240637	
                 -0.084295	,                -0.258890	
                 -0.055162	,                -0.241788	
                  0.024657	,                -0.226157	
                  0.197003	,                -0.128446	
                  0.172300	,                -0.064829	
                  0.149783	,                -0.006805	
                  0.169853	,                 0.003982	
                  0.151137	,                -0.005071	
                  0.100385	,                 0.021179	
                 -0.007098	,                 0.044829	
                 -0.076998	,                 0.037925	
                 -0.165579	,                 0.083206	
                 -0.212763	,                 0.179169	
                 -0.201295	,                 0.267285	
                 -0.190935	,                 0.304959	
                 -0.200247	,                 0.316321	
                 -0.191356	,                 0.284960	
                 -0.151998	,                 0.256271	
                 -0.045022	,                 0.178386	
                  0.092728	,                 0.063477	
                  0.148029	,                -0.074459	
                  0.164449	,                -0.278425	
                  0.148794	,                -0.414234	
                  0.134468	,                -0.439096	
                  0.121528	,                -0.372366	
                  0.132700	,                -0.311977	
                  0.101358	,                -0.257033	
                  0.034891	,                -0.139821	
                 -0.042808	,                -0.094390	
                 -0.094880	,                -0.025192	
                 -0.123285	,                 0.037746	
                 -0.149175	,                 0.072330	
                 -0.110127	,                 0.082943	
                 -0.074643	,                 0.055123	
                 -0.081207	,                 0.047179	
                 -0.075653	,                 0.039971	
                 -0.081074	,                -0.009392	
                 -0.057091	,                -0.028482	
                 -0.008792	,                 0.012498	
                  0.010061	,                 0.081864	
                  0.038530	,                 0.110190	
                  0.042736	,                 0.118680	
                  0.085262	,                 0.141878	
                  0.137066	,                 0.134654	
                  0.171531	,                 0.102310	
                  0.177063	,                 0.037709	
                  0.182143	,                -0.005509	
                  0.155181	,                -0.076290	
                  0.121247	,                -0.162092	
                  0.090622	,                -0.174007	
                  0.087014	,                -0.122273	
                  0.054494	,                -0.075094	
                 -0.011428	,                -0.066552	
                 -0.039701	,                -0.027515	
                 -0.048131	,                 0.007982	
                 -0.055775	,                 0.040233	
                 -0.020158	,                 0.057606	
                  0.012239	,                 0.073339	
                 -0.016974	,                 0.106952	
                 -0.054157	,                 0.119931	
                 -0.107449	,                 0.115847	
                 -0.142979	,                 0.104924	
                 -0.136575	,                 0.075256	
                 -0.142293	,                 0.071776	
                 -0.147452	,                 0.061485	
                 -0.123174	,                 0.045610	
                 -0.065720	,                 0.001076	
                  0.036250	,                -0.017852	
                  0.133663	,                -0.011841	
                  0.146320	,                 0.014850	
                  0.134998	,                 0.029226	
                  0.083058	,                 0.059817	
                  0.016865	,                 0.103450	
                 -0.060709	,                 0.120497	
                 -0.133515	,                 0.114963	
                 -0.142787	,                 0.081013	
                 -0.151113	,                 0.014873	
                 -0.143026	,                -0.032360	
                 -0.078683	,                -0.109700	
                 -0.018099	,                -0.203209	
                  0.036708	,                -0.265886	
                  0.072350	,                -0.368989	
                  0.117653	,                -0.326975	
                  0.135306	,                -0.187749	
                  0.098320	,                -0.020880	
                  0.074273	,                 0.091287	
                  0.052335	,                 0.152322	
                  0.112353	,                 0.133925	
                  0.241694	,                 0.150640	
                  0.297162	,                 0.135326	
                  0.246753	,                 0.093589	
                  0.170368	,                 0.030271	
                  0.073155	,                -0.073524	
                 -0.040431	,                -0.143294	
                 -0.147432	,                -0.105825	
                 -0.244593	,                -0.025604	
                 -0.332804	,                 0.026217	
                 -0.367265	,                 0.016532	
                 -0.315164	,                -0.044073	
                 -0.210895	,                -0.099010	
                 -0.085845	,                -0.078048	
                  0.031792	,                -0.033160	
                  0.077550	,                 0.054718	
                  0.063571	,                 0.117562	
                  0.050937	,                 0.128877	
                  0.039296	,                 0.180892	
                  0.028810	,                 0.171427	
                  0.000284	,                 0.145622	
                 -0.025670	,                 0.106694	
                 -0.033531	,                 0.014369	
                 -0.026556	,                -0.099114	
                 -0.033218	,                -0.236696	
                 -0.004255	,                -0.255112	
                  0.044440	,                -0.227989	
                  0.059956	,                -0.177753	
                  0.074028	,                -0.132131	
                  0.104647	,                -0.090714	
                  0.156780	,                -0.053173	
                  0.164074	,                -0.018871	
                  0.145145	,                 0.053808	
                  0.116230	,                 0.081998	
                  0.079255	,                 0.090378	
                  0.006663	,                 0.097885	
                 -0.087161	,                 0.090573	
                 -0.150363	,                 0.096892	
                 -0.162094	,                 0.079423	
                 -0.131205	,                 0.052817	
                 -0.122006	,                 0.038405	
                 -0.096357	,                 0.042801	
                 -0.041785	,                 0.054662	
                 -0.034591	,                 0.058309	
                 -0.040783	,                 0.061621	
                  0.000468	,                 0.070406	
                  0.059489	,                 0.067631	
                  0.114361	,                 0.055292	
                  0.150048	,                 0.057595	
                  0.156639	,                 0.067938	
                  0.115836	,                 0.096109	
                  0.078832	,                 0.108134	
                  0.016029	,                 0.126410	
                  0.007690	,                 0.096845	
                 -0.015419	,                 0.037031	
                 -0.008126	,                -0.005852	
                 -0.040329	,                -0.028932	
                 -0.057732	,                -0.092750	
                 -0.052559	,                -0.152754	
                 -0.057437	,                -0.160057	
                 -0.026878	,                -0.109883	
                 -0.038933	,                -0.038244	
                 -0.064470	,                -0.028343	
                 -0.087533	,                -0.001943	
                 -0.090296	,                 0.006449	
                 -0.070937	,                -0.014244	
                 -0.033429	,                -0.058791	
                  0.004108	,                -0.099142	
                 -0.000357	,                -0.125187	
                  0.004203	,                -0.148912	
                  0.000419	,                -0.152937	
                  0.025868	,                -0.124789	
                  0.075472	,                -0.070090	
                  0.111020	,                -0.015568	
                  0.156233	,                 0.048274	
                  0.162070	,                 0.073790	
                  0.103574	,                 0.081250	
                  0.033376	,                 0.045530	
                 -0.051618	,                 0.013118	
                 -0.085690	,                 0.030480	
                 -0.137407	,                 0.056969	
                 -0.127604	,                 0.071346	
                 -0.066969	,                 0.084563	
                 -0.043515	,                 0.104561	
                 -0.022193	,                 0.064391	
                  0.048966	,                -0.005148	
                  0.096063	,                -0.052727	
                  0.104191	,                -0.061604	
                  0.126998	,                -0.085200	
                  0.105222	,                -0.092539	
                  0.033608	,                -0.099193	
                 -0.033059	,                -0.128651	
                 -0.093732	,                -0.080724	
                 -0.117246	,                 0.016306	
                 -0.095997	,                 0.141383	
                 -0.037624	,                 0.191666	
                 -0.029707	,                 0.206710	
                 -0.050797	,                 0.164940	
                 -0.044149	,                 0.101731	
                 -0.061337	,                 0.090103	
                 -0.055838	,                 0.058785	
                 -0.050858	,                -0.007764	
                 -0.072648	,                -0.068364	
                 -0.092495	,                -0.107550	
                 -0.081555	,                -0.143133	
                 -0.058462	,                -0.149596	
                 -0.013392	,                -0.132232	
                  0.031740	,                -0.105715	
                  0.096190	,                -0.033095	
                  0.121905	,                -0.022969	
                  0.160808	,                -0.051537	
                  0.167759	,                -0.112014	
                  0.122469	,                -0.119803	
                  0.081414	,                -0.070016	
                  0.044098	,                -0.011529	
                 -0.009306	,                 0.027729	
                 -0.002307	,                 0.049232	
                  0.042803	,                 0.068664	
                  0.048538	,                 0.074511	
                  0.032579	,                 0.101087	
                  0.027762	,                 0.144685	
                  0.023273	,                 0.162009	
                  0.003267	,                 0.167114	
                 -0.029522	,                 0.142799	
                 -0.086780	,                 0.111913	
                 -0.141309	,                 0.059760	
                 -0.176737	,                 0.038386	
                 -0.154604	,                 0.040547	
                 -0.096426	,                 0.059841	
                 -0.042053	,                 0.018920	
                 -0.006799	,                 0.003095	
                  0.038090	,                 0.007949	
                  0.055271	,                 0.056642	
                  0.049835	,                 0.076071	
                  0.122442	,                 0.046910	
                  0.195272	,                 0.020403	
                  0.166885	,                -0.013440	
                  0.106607	,                -0.062009	
                  0.083396	,                -0.094334	
                  0.062189	,                -0.123593	
                  0.029874	,                -0.160774	
                 -0.011319	,                -0.165500	
                 -0.070435	,                -0.125819	
                 -0.109937	,                -0.099339	
                 -0.145885	,                -0.055767	
                 -0.152622	,                -0.073253	
                 -0.111847	,                -0.100010	
                 -0.106667	,                -0.076121	
                 -0.121082	,                -0.019203	
                 -0.134206	,                 0.019373	
                 -0.114148	,                -0.002383	
                 -0.073956	,                -0.061152	
                 -0.057998	,                -0.100538	
                 -0.033876	,                -0.122056	
                 -0.003221	,                -0.089872	
                  0.056716	,                -0.072516	
                  0.134297	,                -0.013856	
                  0.123924	,                 0.040696	
                  0.114416	,                 0.047604	
                  0.105774	,                 0.066683	
                  0.066600	,                 0.072188	
                  0.045175	,                 0.045434	
                  0.025768	,                 0.021133	
                  0.042983	,                -0.000780	
                  0.048003	,                -0.004421	
                  0.033427	,                 0.014061	
                  0.020094	,                 0.044288	
                  0.031929	,                 0.096828	
                  0.035623	,                 0.132704	
                  0.026049	,                 0.165246	
                 -0.000730	,                 0.194722	
                 -0.033260	,                 0.189670	
                 -0.063783	,                 0.165543	
                 -0.067525	,                 0.125773	
                 -0.071028	,                 0.099203	
                 -0.034652	,                 0.045901	
                  0.018646	,                -0.032581	
                  0.025827	,                -0.063937	
                  0.019566	,                -0.092579	
                  0.014117	,                -0.101425	
                  0.019810	,                -0.109482	
                  0.034713	,                -0.102587	
                  0.013255	,                -0.070319	
                 -0.006183	,                -0.064471	
                 -0.038513	,                -0.059057	
                 -0.068825	,                -0.063658	
                 -0.080258	,                -0.050290	
                 -0.054648	,                -0.053937	
                 -0.004966	,                -0.050092	
                  0.101783	,                -0.013447	
                  0.147528	,                 0.040013	
                  0.105791	,                 0.075574	
                  0.093153	,                 0.107926	
                  0.035508	,                 0.125459	
                 -0.016698	,                 0.173724	
                 -0.064089	,                 0.167705	
                 -0.072623	,                 0.150721	
                 -0.111502	,                 0.103183	
                 -0.104207	,                 0.019464	
                 -0.071800	,                -0.037527	
                 -0.018803	,                -0.130925	
                  0.059603	,                -0.193637	
                  0.090882	,                -0.204820	
                  0.081632	,                -0.194217	
                  0.056073	,                -0.146564	
                  0.064283	,                -0.051313	
                  0.057696	,                 0.062732	
                  0.051892	,                 0.109006	
                  0.081730	,                 0.123318	
                  0.066293	,                 0.060619	
                  0.032781	,                -0.019489	
                  0.028527	,                -0.112942	
                 -0.007496	,                -0.150302	
                 -0.051266	,                -0.161517	
                 -0.104427	,                -0.150955	
                 -0.154479	,                -0.103360	
                 -0.187175	,                -0.025421	
                 -0.204992	,                 0.047805	
                 -0.200093	,                 0.057530	
                 -0.156770	,                 0.066238	
                 -0.104051	,                 0.120835	
                 -0.011681	,                 0.127756	
                  0.051335	,                 0.069135	
                  0.062830	,                 0.029751	
                  0.052559	,                 0.079193	
                  0.024199	,                 0.098173	
                  0.015669	,                 0.080459	
                 -0.007562	,                 0.074978	
                 -0.046244	,                 0.077544	
                 -0.053371	,                 0.024117	
                 -0.021089	,                -0.068604	
                 -0.003722	,                -0.106574	
                  0.012030	,                -0.118352	
                  0.045602	,                -0.087470	
                  0.093736	,                -0.097188	
                  0.138418	,                -0.123298	
                  0.132169	,                -0.131280	
                  0.147609	,                -0.081649	
                  0.161618	,                 0.015353	
                  0.121585	,                 0.112515	
                  0.073344	,                 0.124918	
                  0.040823	,                 0.113305	
                  0.011296	,                 0.061066	
                 -0.036972	,                -0.024524	
                 -0.082403	,                -0.036260	
                 -0.088540	,                -0.067706	
                 -0.051746	,                -0.039787	
                  0.020649	,                 0.002699	
                  0.051512	,                 0.041041	
                  0.041873	,                 0.075798	
                  0.015834	,                 0.068627	
                 -0.023351	,                 0.062132	
                 -0.073165	,                 0.045566	
                 -0.118408	,                 0.020855	
                 -0.135911	,                 0.016086	
                 -0.162558	,                -0.004014	
                 -0.138453	,                -0.000358	
                 -0.081227	,                 0.003101	
                 -0.010897	,                -0.023704	
                  0.055078	,                -0.056325	
                  0.097830	,                -0.043010	
                  0.136467	,                -0.022976	
                  0.157378	,                -0.019385	
                  0.176226	,                -0.022506	
                  0.158385	,                -0.061505	
                  0.110023	,                -0.066703	
                  0.051503	,                -0.013339	
                  0.012437	,                 0.079302	
                 -0.065744	,                 0.117156	
                 -0.117582	,                 0.151811	
                 -0.164564	,                 0.120846	
                 -0.190006	,                 0.073625	
                 -0.181677	,                -0.003916	
                 -0.145550	,                -0.034994	
                 -0.112641	,                -0.082281	
                 -0.071165	,                -0.142564	
                 -0.022630	,                -0.181564	
                  0.023019	,                -0.146008	
                  0.017715	,                -0.074773	
                  0.034022	,                -0.008465	
                  0.087692	,                 0.034573	
                  0.123589	,                 0.042087	
                  0.182285	,                 0.048792	
                  0.174807	,                 0.041868	
                  0.139583	,                 0.023979	
                  0.094709	,                -0.024514	
                  0.042043	,                -0.018528	
                  0.006740	,                -0.001514	
                  0.000477	,                 0.024642	
                  0.006296	,                 0.038704	
                 -0.009697	,                 0.051703	
                 -0.053542	,                 0.055442	
                 -0.059563	,                 0.073476	
                 -0.001201	,                 0.109787	
                  0.006198	,                 0.162897	
                 -0.029699	,                 0.184046	
                 -0.075193	,                 0.151755	
                 -0.092827	,                 0.087464	
                 -0.044829	,                 0.027582	
                 -0.025434	,                -0.010915	
                  0.003980	,                -0.060063	
                  0.009379	,                -0.104727	
                 -0.004892	,                -0.133582	
                 -0.018027	,                -0.191947	
                 -0.014200	,                -0.230743	
                  0.003687	,                -0.209184	
                  0.052858	,                -0.163798	
                  0.130673	,                -0.098940	
                  0.119847	,                -0.072847	
                  0.109892	,                -0.064870	
                  0.066340	,                -0.057600	
                  0.058243	,                -0.063869	
                  0.022508	,                -0.010742	
                 -0.048782	,                 0.053537	
                 -0.134169	,                 0.079537	
                 -0.191586	,                 0.102922	
                 -0.201752	,                 0.110058	
                 -0.192156	,                 0.077851	
                 -0.166182	,                 0.048737	
                 -0.111503	,                 0.064760	
                 -0.090087	,                 0.060189	
                 -0.070617	,                 0.038390	
                 -0.052937	,                -0.013622	
                 -0.015423	,                -0.006568	
                 -0.000701	,                 0.012576	
                  0.004020	,                 0.018128	
                  0.016175	,                 0.012646	
                  0.027287	,                 0.017120	
                  0.043850	,                 0.038885	
                  0.067821	,                 0.093162	
                  0.088512	,                 0.153038	
                  0.096535	,                 0.195938	
                  0.089160	,                 0.172329	
                  0.086895	,                 0.136554	
                  0.076731	,                 0.104097	
                  0.067471	,                 0.074724	
                  0.069249	,                 0.090463	
                  0.092405	,                 0.066149	
                  0.122463	,                 0.008726	
                  0.118954	,                -0.045905	
                  0.108516	,                -0.124228	
                  0.105602	,                -0.155396	
                  0.085053	,                -0.108129	
                  0.044158	,                -0.099674	
                  0.015061	,                -0.201774	
                 -0.032894	,                -0.327295	
                 -0.091265	,                -0.344479	
                 -0.161838	,                -0.299196	
                 -0.171331	,                -0.230281	
                 -0.162657	,                -0.142604	
                 -0.123503	,                -0.062663	
                 -0.087851	,                -0.011056	
                 -0.003436	,                 0.017045	
                  0.100296	,                 0.042747	
                  0.197770	,                 0.050329	
                  0.261018	,                 0.042958	
                  0.249538	,                 0.061985	
                  0.218373	,                 0.056057	
                  0.152064	,                 0.061204	
                  0.057126	,                 0.075545	
                 -0.031246	,                 0.071119	
                 -0.134914	,                 0.075038	
                 -0.204635	,                 0.093240	
                 -0.242563	,                 0.109874	
                 -0.277256	,                 0.101367	
                 -0.246294	,                 0.071510	
                 -0.199065	,                 0.067808	
                 -0.156025	,                 0.071378	
                 -0.163906	,                 0.021642	
                 -0.171010	,                -0.042792	
                 -0.151647	,                -0.017208	
                 -0.098551	,                 0.021646	
                 -0.048655	,                 0.057030	
                  0.022745	,                 0.063401	
                  0.070332	,                 0.057716	
                  0.113715	,                 0.063255	
                  0.200081	,                 0.068479	
                  0.280868	,                 0.082284	
                  0.270812	,                 0.086889	
                  0.223693	,                 0.112969	
                  0.180757	,                 0.090543	
                  0.126271	,                 0.045956	
                  0.033865	,                -0.050858	
