RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.003108	,                -0.000297	
                  0.001551	,                 0.002551	
                  0.008329	,                 0.000004	
                 -0.003125	,                 0.005199	
                 -0.004571	,                 0.002966	
                 -0.000506	,                 0.004946	
                  0.003155	,                -0.001997	
                 -0.000071	,                 0.002542	
                  0.000919	,                 0.001663	
                 -0.001767	,                -0.002064	
                  0.002419	,                 0.004329	
                  0.003041	,                 0.006811	
                  0.006480	,                -0.001647	
                  0.002203	,                 0.003909	
                  0.004992	,                 0.000854	
                 -0.000756	,                 0.005378	
                  0.002911	,                -0.000545	
                 -0.003469	,                -0.002738	
                  0.004248	,                -0.002063	
                 -0.000985	,                -0.001554	
                  0.003536	,                 0.001303	
                 -0.004191	,                -0.001242	
                 -0.003137	,                -0.002426	
                 -0.003932	,                -0.003599	
                  0.001958	,                -0.005446	
                  0.001265	,                -0.003741	
                 -0.002257	,                -0.002722	
                 -0.002739	,                -0.002040	
                 -0.002213	,                -0.002703	
                 -0.004701	,                -0.000507	
                  0.002201	,                -0.004714	
                  0.003170	,                 0.001033	
                  0.002286	,                 0.001703	
                 -0.000258	,                -0.000319	
                  0.001917	,                -0.004525	
                  0.001217	,                -0.000457	
                  0.004204	,                 0.003084	
                  0.002480	,                 0.003410	
                  0.000938	,                -0.002993	
                  0.003932	,                 0.003425	
                  0.003548	,                 0.002575	
                 -0.002187	,                 0.003242	
                 -0.001333	,                -0.003167	
                 -0.000655	,                -0.002302	
                  0.001347	,                -0.004467	
                 -0.001694	,                -0.000901	
                 -0.004544	,                -0.000374	
                 -0.003007	,                -0.000871	
                 -0.006174	,                -0.002390	
                 -0.001107	,                 0.001172	
                 -0.000443	,                 0.000846	
                 -0.000957	,                 0.004743	
                 -0.002645	,                 0.003224	
                 -0.002129	,                 0.005429	
                  0.000052	,                 0.005106	
                  0.002883	,                 0.000041	
                  0.001006	,                 0.006473	
                 -0.000692	,                 0.002236	
                 -0.002376	,                -0.003012	
                 -0.000524	,                 0.000533	
                  0.003318	,                -0.002513	
                  0.003779	,                -0.005393	
                  0.001217	,                -0.002865	
                 -0.001827	,                 0.001352	
                  0.001024	,                -0.001539	
                 -0.004707	,                 0.000981	
                 -0.002186	,                 0.003165	
                 -0.002869	,                -0.000741	
                 -0.004882	,                 0.001786	
                 -0.000675	,                 0.003972	
                 -0.000191	,                 0.001925	
                 -0.000721	,                -0.000629	
                  0.002271	,                 0.003919	
                 -0.001637	,                -0.001849	
                 -0.001144	,                 0.000330	
                  0.004892	,                -0.003241	
                  0.003993	,                -0.004958	
                  0.003261	,                -0.000923	
                  0.002544	,                -0.002470	
                  0.002006	,                -0.004696	
                  0.003656	,                -0.004387	
                  0.002112	,                -0.005439	
                 -0.002951	,                -0.000217	
                  0.001928	,                -0.003963	
                  0.002406	,                -0.001965	
                 -0.001648	,                -0.002506	
                  0.000875	,                -0.004233	
                 -0.000309	,                -0.001728	
                  0.000019	,                -0.002104	
                 -0.000992	,                -0.000112	
                 -0.001994	,                 0.001709	
                 -0.000984	,                -0.000700	
                  0.003204	,                -0.003109	
                  0.002668	,                -0.000619	
                  0.005500	,                -0.005909	
                  0.001929	,                 0.002500	
                 -0.000275	,                -0.000752	
                  0.002578	,                 0.002251	
                  0.000711	,                -0.000490	
                  0.001045	,                 0.003694	
                  0.002721	,                 0.005854	
                 -0.001495	,                 0.000909	
                 -0.004503	,                -0.003356	
                 -0.003970	,                -0.001711	
                 -0.007467	,                 0.002986	
                 -0.001350	,                 0.004637	
                 -0.002168	,                 0.002895	
                 -0.001473	,                 0.003368	
                  0.000564	,                -0.003606	
                 -0.001112	,                 0.001591	
                 -0.000601	,                 0.004258	
                  0.000927	,                -0.000018	
                 -0.001258	,                 0.003654	
                  0.001621	,                 0.001584	
                  0.007339	,                 0.001041	
                  0.004781	,                -0.003051	
                 -0.003652	,                -0.006627	
                  0.004114	,                -0.003603	
                 -0.001111	,                -0.000746	
                  0.003446	,                 0.000248	
                  0.002604	,                 0.000570	
                  0.000422	,                -0.003164	
                 -0.003099	,                -0.000140	
                 -0.003568	,                -0.002181	
                  0.000503	,                 0.003558	
                  0.004047	,                 0.002707	
                 -0.002013	,                 0.002020	
                 -0.004511	,                 0.002695	
                 -0.003805	,                 0.004398	
                 -0.004454	,                 0.004915	
                 -0.000218	,                -0.001841	
                  0.000300	,                -0.000974	
                 -0.000210	,                 0.001590	
                 -0.003241	,                -0.000568	
                 -0.000359	,                 0.003027	
                 -0.002879	,                 0.001377	
                  0.001682	,                 0.003115	
                 -0.002529	,                -0.001576	
                 -0.002004	,                 0.002703	
                  0.004751	,                 0.001068	
                  0.005582	,                 0.000623	
                  0.001359	,                 0.000339	
                 -0.000821	,                 0.000052	
                  0.001212	,                 0.001116	
                  0.000710	,                -0.004074	
                 -0.000971	,                -0.000302	
                 -0.000462	,                -0.005148	
                 -0.003490	,                 0.001845	
                  0.001240	,                -0.000804	
                  0.000899	,                 0.000103	
                 -0.000791	,                -0.000689	
                  0.003250	,                 0.004615	
                 -0.000302	,                -0.000240	
                 -0.005360	,                 0.000315	
                 -0.000457	,                 0.003243	
                  0.002570	,                -0.003472	
                 -0.000302	,                -0.002567	
                  0.001222	,                 0.001717	
                  0.007285	,                -0.000429	
                  0.001370	,                 0.003171	
                  0.003564	,                 0.004916	
                 -0.002843	,                 0.000899	
                 -0.001981	,                 0.001442	
                  0.001732	,                -0.001561	
                  0.001046	,                -0.003562	
                 -0.000636	,                -0.003194	
                 -0.002314	,                -0.004187	
                 -0.000796	,                 0.000234	
                 -0.002987	,                -0.000247	
                 -0.003316	,                -0.002759	
                  0.000904	,                 0.002345	
                 -0.000788	,                 0.000332	
                 -0.000288	,                -0.001343	
                  0.000037	,                -0.001836	
                 -0.000307	,                 0.000714	
                  0.001548	,                -0.002317	
                  0.003228	,                -0.006194	
                  0.004227	,                -0.002634	
                  0.001683	,                -0.002290	
                 -0.002877	,                -0.005169	
                  0.005388	,                -0.005513	
                  0.002166	,                -0.008747	
                 -0.000873	,                -0.008427	
                 -0.000030	,                -0.002700	
                 -0.002555	,                -0.003567	
                 -0.001864	,                -0.001388	
                 -0.003874	,                -0.000735	
                 -0.006881	,                -0.003813	
                 -0.006342	,                -0.003344	
                 -0.004802	,                 0.003383	
                 -0.004437	,                 0.004182	
                  0.001988	,                 0.004987	
                  0.001137	,                 0.002750	
                  0.003658	,                 0.003383	
                  0.004315	,                 0.001651	
                  0.002265	,                 0.001085	
                  0.002754	,                 0.002552	
                 -0.000125	,                -0.001736	
                  0.002412	,                 0.004641	
                  0.002757	,                 0.000348	
                 -0.001128	,                 0.002483	
                  0.002434	,                 0.001746	
                  0.001260	,                -0.001364	
                  0.000076	,                 0.001425	
                 -0.000944	,                -0.003400	
                 -0.004153	,                -0.002983	
                 -0.002967	,                -0.002574	
                 -0.003313	,                -0.003175	
                 -0.003659	,                -0.003600	
                 -0.000611	,                 0.002735	
                  0.001237	,                 0.003485	
                  0.003588	,                -0.000850	
                  0.007280	,                 0.004275	
                  0.001165	,                 0.000586	
                  0.000295	,                 0.002130	
                  0.002468	,                -0.000914	
                  0.004468	,                -0.002613	
                  0.000201	,                -0.001616	
                  0.001845	,                -0.004689	
                 -0.000744	,                 0.000852	
                  0.001401	,                -0.001902	
                  0.001687	,                -0.001442	
                 -0.002603	,                -0.002339	
                 -0.004360	,                -0.003062	
                 -0.002896	,                -0.004959	
                 -0.006005	,                -0.003635	
                 -0.004890	,                -0.004149	
                  0.000121	,                -0.000415	
                 -0.001967	,                -0.001049	
                 -0.000338	,                 0.001056	
                 -0.000901	,                -0.001038	
                  0.001597	,                 0.001463	
                 -0.002673	,                -0.003792	
                 -0.003220	,                -0.004450	
                 -0.002743	,                -0.005078	
                 -0.003111	,                 0.000754	
                 -0.002802	,                -0.001336	
                  0.002931	,                 0.000835	
                 -0.001314	,                 0.001506	
                  0.000876	,                -0.003547	
                  0.000190	,                -0.006884	
                 -0.000325	,                -0.003605	
                  0.001371	,                -0.005050	
                  0.004933	,                 0.002982	
                  0.000720	,                 0.002227	
                 -0.002138	,                 0.001470	
                 -0.004652	,                -0.000978	
                 -0.005812	,                 0.005212	
                 -0.004602	,                 0.004814	
                 -0.007113	,                 0.000202	
                 -0.004206	,                 0.005542	
                  0.000388	,                 0.014054	
                  0.000933	,                 0.013273	
                 -0.001902	,                 0.012496	
                  0.001687	,                 0.011897	
                  0.004773	,                 0.007941	
                  0.005159	,                 0.004515	
                 -0.000538	,                 0.006832	
                  0.005441	,                 0.008809	
                  0.007704	,                 0.014308	
                  0.009798	,                 0.018107	
                  0.005639	,                 0.025256	
                  0.006220	,                 0.026304	
                  0.004769	,                 0.034242	
                  0.005173	,                 0.033382	
                  0.008120	,                 0.034367	
                  0.013258	,                 0.037036	
                  0.011293	,                 0.037823	
                  0.010845	,                 0.033055	
                  0.009215	,                 0.030146	
                  0.010791	,                 0.025055	
                  0.011185	,                 0.017448	
                  0.004820	,                 0.008181	
                  0.005725	,                 0.004664	
                  0.008319	,                -0.009954	
                  0.003135	,                -0.019804	
                 -0.001707	,                -0.028779	
                 -0.001132	,                -0.040262	
                 -0.007488	,                -0.047496	
                 -0.011654	,                -0.051189	
                 -0.010916	,                -0.052013	
                 -0.011521	,                -0.052685	
                 -0.013151	,                -0.051339	
                 -0.011405	,                -0.053733	
                 -0.007789	,                -0.052596	
                 -0.012810	,                -0.053006	
                 -0.010733	,                -0.049215	
                 -0.010188	,                -0.047318	
                 -0.004908	,                -0.040721	
                 -0.002852	,                -0.034681	
                 -0.004520	,                -0.026164	
                 -0.005009	,                -0.015851	
                 -0.006508	,                -0.008964	
                 -0.004290	,                 0.002258	
                 -0.006305	,                 0.009712	
                 -0.003757	,                 0.010884	
                 -0.004088	,                 0.009503	
                  0.000316	,                 0.010305	
                 -0.001382	,                 0.013150	
                  0.002162	,                 0.013779	
                 -0.000889	,                 0.014389	
                 -0.002085	,                 0.016341	
                  0.002987	,                 0.018124	
                  0.000952	,                 0.013639	
                 -0.002112	,                 0.012860	
                 -0.002639	,                 0.015117	
                 -0.002162	,                 0.010601	
                 -0.002536	,                 0.015548	
