RightTrapeziusdescendens,LeftTrapeziusdescendens
                 0.078622	 ,               -0.027017	
                 0.101574	 ,               -0.010727	
                 0.110313	 ,                0.009934	
                 0.102167	 ,                0.034409	
                 0.084876	 ,                0.037332	
                 0.073755	 ,                0.034200	
                 0.043250	 ,                0.031281	
                -0.022745	 ,                0.033411	
                -0.069925	 ,                0.035395	
                -0.043811	 ,                0.029120	
                -0.082689	 ,                0.008494	
                -0.061131	 ,               -0.021743	
                 0.023267	 ,               -0.017903	
                 0.011756	 ,               -0.028726	
                 0.021905	 ,               -0.025519	
                 0.031157	 ,                0.001480	
                 0.039581	 ,                0.026734	
                 0.016125	 ,                0.036414	
                 0.037349	 ,                0.033386	
                 0.018011	 ,                0.019517	
                -0.069912	 ,                0.017034	
                -0.118736	 ,                0.025085	
                -0.105848	 ,                0.018440	
                -0.117054	 ,                0.008280	
                -0.085680	 ,               -0.012196	
                -0.132898	 ,               -0.053360	
                -0.141485	 ,               -0.070881	
                -0.055435	 ,               -0.086910	
                -0.021033	 ,               -0.091776	
                 0.031003	 ,               -0.096309	
                 0.021428	 ,               -0.092512	
                -0.056317	 ,               -0.074459	
                -0.108537	 ,               -0.044677	
                -0.118048	 ,               -0.024621	
                -0.092155	 ,                0.000929	
                -0.053137	 ,                0.004382	
                -0.046058	 ,                0.025422	
                -0.039604	 ,                0.055800	
                -0.010245	 ,                0.076044	
                 0.037893	 ,                0.087143	
                 0.057248	 ,                0.070966	
                 0.086466	 ,                0.026177	
                 0.091547	 ,               -0.005940	
                 0.096089	 ,               -0.035025	
                 0.135604	 ,               -0.050757	
                 0.140587	 ,               -0.026365	
                 0.135635	 ,               -0.012970	
                 0.148696	 ,                0.015139	
                 0.152483	 ,                0.055436	
                 0.134365	 ,                0.060910	
                 0.098051	 ,                0.056359	
                 0.034976	 ,                0.069748	
                 0.026334	 ,                0.089928	
                -0.012784	 ,                0.057351	
                -0.019973	 ,                0.017850	
                -0.013676	 ,                0.012885	
                -0.008092	 ,               -0.011010	
                -0.013522	 ,               -0.032711	
                 0.000647	 ,               -0.044300	
                -0.039338	 ,               -0.040528	
                -0.002262	 ,               -0.050133	
