RightTrapeziusdescendens,LeftTrapeziusdescendens
                 0.000991	 ,                0.001392	
                 0.000480	 ,                0.001720	
                 0.004481	 ,                0.001379	
                 0.001938	 ,                0.007065	
                -0.001075	 ,                0.006158	
                -0.003045	 ,                0.006772	
                -0.002670	 ,                0.004712	
                -0.004306	 ,               -0.002179	
                 0.000769	 ,                0.000539	
                 0.002778	 ,                0.004727	
                -0.006607	 ,               -0.003675	
                -0.002511	 ,               -0.002618	
                -0.006152	 ,               -0.003576	
                -0.005068	 ,               -0.000854	
                -0.003990	 ,               -0.003344	
                 0.000595	 ,                0.006580	
                -0.003568	 ,               -0.003019	
                 0.003365	 ,               -0.004153	
                 0.002522	 ,                0.003600	
                -0.001667	 ,               -0.005818	
                -0.002287	 ,               -0.002065	
                -0.002908	 ,               -0.001041	
                 0.004027	 ,               -0.005387	
                 0.008213	 ,                0.006048	
                 0.006488	 ,                0.004479	
                 0.006958	 ,                0.000415	
                 0.006586	 ,               -0.003282	
                 0.000180	 ,               -0.000072	
                -0.000631	 ,               -0.003093	
                 0.001907	 ,               -0.002235	
                 0.004090	 ,               -0.003065	
                 0.002061	 ,                0.000641	
                -0.000944	 ,               -0.000054	
                 0.000777	 ,                0.000433	
                -0.005909	 ,               -0.002435	
                 0.002556	 ,                0.000088	
                 0.005746	 ,                0.001244	
                 0.006734	 ,                0.001558	
                 0.004030	 ,               -0.004174	
                -0.005367	 ,               -0.006664	
                -0.006458	 ,               -0.007295	
                 0.003867	 ,               -0.000875	
                -0.008529	 ,               -0.000039	
                -0.006746	 ,               -0.000725	
                -0.002128	 ,                0.004135	
                -0.006108	 ,                0.003576	
                 0.000181	 ,                0.006372	
                -0.007519	 ,                0.003775	
                 0.001966	 ,               -0.000468	
                 0.003137	 ,                0.004713	
                 0.006319	 ,                0.001122	
                -0.007310	 ,               -0.003114	
                -0.005393	 ,                0.002088	
                -0.007006	 ,               -0.001475	
                 0.006838	 ,               -0.005678	
                 0.004953	 ,               -0.001639	
                 0.003246	 ,               -0.000150	
                 0.001726	 ,                0.002837	
                 0.000386	 ,               -0.000075	
                 0.004092	 ,                0.001738	
                 0.000890	 ,               -0.002846	
                -0.000102	 ,                0.005360	
                -0.002772	 ,               -0.000263	
                -0.003581	 ,               -0.001320	
                -0.005729	 ,               -0.000508	
                -0.006358	 ,                0.001968	
                -0.002112	 ,               -0.000271	
                 0.001927	 ,                0.007406	
                -0.003799	 ,               -0.004112	
                 0.001433	 ,                0.003439	
                -0.006315	 ,                0.002025	
                -0.003263	 ,                0.005673	
                 0.003127	 ,                0.000060	
                 0.002260	 ,               -0.003003	
                 0.002904	 ,                0.001527	
                 0.004894	 ,               -0.001026	
                 0.001826	 ,               -0.001711	
                 0.008185	 ,                0.000290	
                 0.003907	 ,                0.001951	
                 0.004538	 ,               -0.000941	
                -0.003239	 ,                0.003753	
                -0.006260	 ,                0.000686	
                 0.000154	 ,               -0.002193	
                -0.000704	 ,               -0.001692	
                 0.001464	 ,               -0.000521	
                -0.002108	 ,               -0.005241	
                -0.005137	 ,               -0.001011	
                -0.001093	 ,               -0.006222	
                -0.005807	 ,               -0.001314	
                -0.004116	 ,               -0.001822	
                -0.011698	 ,               -0.004680	
                -0.000231	 ,               -0.001133	
                 0.001251	 ,               -0.003318	
                 0.002560	 ,                0.003096	
                 0.001350	 ,                0.005768	
                 0.006877	 ,                0.004896	
                 0.001605	 ,               -0.003546	
                 0.009994	 ,                0.002022	
                 0.004369	 ,                0.003015	
                 0.003335	 ,                0.003833	
                 0.002465	 ,               -0.000399	
                -0.003440	 ,               -0.004106	
                -0.004109	 ,               -0.003413	
                 0.000791	 ,                0.004850	
                 0.002459	 ,                0.003805	
                -0.002763	 ,                0.002775	
                -0.003425	 ,               -0.001781	
                 0.000791	 ,               -0.000930	
                -0.002072	 ,                0.002784	
                -0.008799	 ,                0.002099	
                -0.002361	 ,                0.001592	
                 0.000166	 ,                0.006804	
                 0.000828	 ,               -0.000961	
                 0.005697	 ,                0.004274	
                 0.007353	 ,                0.005110	
                 0.009004	 ,                0.005943	
                 0.005435	 ,               -0.000961	
                 0.003228	 ,               -0.000096	
                 0.002901	 ,                0.000766	
                 0.005434	 ,               -0.002924	
                 0.004421	 ,               -0.004906	
                -0.000633	 ,               -0.000650	
                 0.004287	 ,               -0.001117	
                -0.003778	 ,               -0.004790	
                -0.002045	 ,               -0.007268	
                -0.001493	 ,               -0.002994	
                -0.000949	 ,               -0.004638	
                -0.005963	 ,               -0.002075	
                -0.005233	 ,               -0.002384	
                -0.003497	 ,               -0.001166	
                -0.006318	 ,                0.000716	
                -0.004760	 ,                0.001755	
                 0.000325	 ,                0.001439	
                 0.003875	 ,                0.000116	
                -0.003025	 ,               -0.003719	
                 0.003412	 ,               -0.001981	
                -0.004325	 ,               -0.000415	
                 0.002956	 ,                0.001821	
                 0.005659	 ,                0.000680	
                 0.004820	 ,                0.003259	
                 0.007016	 ,                0.003637	
                -0.002258	 ,               -0.001377	
                -0.005920	 ,                0.002226	
                -0.002664	 ,                0.002786	
                -0.001604	 ,                0.005705	
                -0.000724	 ,                0.005238	
                 0.000149	 ,                0.003094	
                -0.005055	 ,                0.001964	
                 0.002739	 ,                0.003871	
                -0.000289	 ,                0.002911	
                 0.000568	 ,               -0.002091	
                -0.005322	 ,                0.000007	
                 0.001604	 ,                0.004286	
                -0.001105	 ,               -0.003246	
                 0.004797	 ,               -0.000124	
                 0.005454	 ,                0.002650	
                -0.002305	 ,                0.000180	
                 0.002935	 ,                0.000913	
                 0.002091	 ,               -0.001045	
                 0.004619	 ,                0.000716	
                 0.003937	 ,                0.000280	
                 0.000398	 ,               -0.003200	
                -0.003798	 ,               -0.004293	
                -0.005465	 ,               -0.003032	
                -0.005935	 ,               -0.005477	
                 0.000148	 ,               -0.000172	
                -0.007606	 ,                0.003600	
                -0.006564	 ,               -0.001247	
                -0.001990	 ,                0.000500	
                -0.001144	 ,                0.000048	
                -0.008060	 ,               -0.004625	
                -0.003509	 ,               -0.000357	
                 0.000698	 ,                0.000195	
                -0.003049	 ,               -0.000265	
                 0.001828	 ,                0.002819	
                 0.000117	 ,                0.008434	
                 0.005333	 ,                0.007791	
                 0.001759	 ,                0.001394	
                 0.003431	 ,                0.002274	
                 0.006291	 ,                0.000114	
                 0.004757	 ,                0.000826	
                 0.005928	 ,               -0.000836	
                 0.001179	 ,               -0.003688	
                -0.000515	 ,               -0.001130	
                -0.001019	 ,               -0.004168	
                -0.000520	 ,               -0.002978	
                 0.001667	 ,               -0.003986	
                -0.004774	 ,               -0.004995	
                -0.002081	 ,               -0.003975	
                 0.000440	 ,               -0.002109	
                -0.000246	 ,               -0.001931	
                 0.001770	 ,               -0.004640	
                -0.004003	 ,               -0.002279	
                -0.000304	 ,                0.002792	
                 0.003241	 ,               -0.002119	
                 0.004922	 ,               -0.001623	
                 0.002038	 ,                0.001233	
                 0.002541	 ,               -0.000308	
                 0.001353	 ,                0.001857	
                 0.003381	 ,               -0.002909	
                 0.005237	 ,               -0.003454	
                 0.006257	 ,               -0.000618	
                 0.001183	 ,               -0.002175	
                 0.000517	 ,               -0.003402	
                -0.008947	 ,                0.002133	
                -0.004879	 ,                0.004280	
                -0.003684	 ,               -0.000671	
                -0.004705	 ,               -0.001234	
                -0.007758	 ,               -0.001790	
                -0.005063	 ,                0.005934	
                -0.004223	 ,               -0.001897	
                 0.005749	 ,               -0.000938	
                -0.001195	 ,               -0.001849	
                 0.010121	 ,                0.004007	
                 0.005546	 ,               -0.001297	
                -0.001397	 ,                0.002188	
                -0.002583	 ,               -0.000922	
                -0.001570	 ,                0.000704	
                 0.003682	 ,                0.004181	
                 0.002838	 ,                0.001067	
                 0.001996	 ,               -0.001032	
                 0.005718	 ,               -0.003637	
                 0.002170	 ,               -0.000489	
                -0.002055	 ,                0.002329	
                 0.003531	 ,                0.003455	
                -0.000522	 ,                0.002384	
                -0.004074	 ,                0.000638	
                -0.004408	 ,               -0.003824	
                -0.004074	 ,               -0.001019	
                -0.003058	 ,                0.001457	
                -0.001361	 ,                0.003593	
                -0.004413	 ,                0.003181	
                -0.004759	 ,                0.007342	
                -0.000880	 ,                0.003210	
                 0.004861	 ,                0.001622	
                 0.001117	 ,                0.000375	
                 0.004650	 ,                0.000639	
                 0.006337	 ,               -0.002983	
                -0.000102	 ,               -0.005245	
                 0.002431	 ,               -0.000568	
                 0.001749	 ,               -0.001135	
                 0.001065	 ,               -0.004073	
                -0.005871	 ,               -0.003614	
                -0.001312	 ,               -0.000623	
                -0.002164	 ,                0.002210	
                -0.002839	 ,               -0.002916	
                -0.004873	 ,                0.004818	
                -0.000647	 ,               -0.000463	
                -0.000146	 ,                0.002210	
                -0.004889	 ,               -0.000361	
                -0.004394	 ,               -0.004116	
                -0.004913	 ,                0.002283	
                -0.004415	 ,               -0.000287	
                 0.000644	 ,                0.003392	
                -0.001399	 ,               -0.001557	
                 0.005515	 ,                0.002634	
                 0.008215	 ,               -0.002635	
                 0.009047	 ,                0.000888	
                 0.003787	 ,               -0.003377	
                 0.004462	 ,               -0.000537	
                 0.001419	 ,                0.002986	
                 0.005479	 ,                0.001761	
                -0.002288	 ,               -0.001150	
                -0.001270	 ,                0.002365	
                -0.000248	 ,                0.003523	
                -0.002952	 ,                0.003829	
                -0.007195	 ,                0.006340	
                 0.001248	 ,                0.001059	
                 0.000218	 ,                0.000363	
                -0.000803	 ,               -0.003215	
                 0.000028	 ,               -0.001546	
                 0.002548	 ,               -0.005631	
                 0.000341	 ,               -0.005150	
                 0.001007	 ,               -0.003986	
                 0.002688	 ,               -0.001974	
                 0.002175	 ,                0.002245	
                 0.003692	 ,                0.001727	
                -0.000546	 ,               -0.003027	
                -0.002250	 ,               -0.002539	
                 0.003494	 ,                0.005065	
                 0.002812	 ,               -0.000194	
                 0.000778	 ,                0.002522	
                -0.000911	 ,               -0.000007	
                 0.005517	 ,               -0.002194	
                 0.002982	 ,                0.007108	
                -0.005472	 ,                0.003391	
                -0.004456	 ,                0.000188	
                -0.005468	 ,               -0.000820	
                -0.002758	 ,                0.001890	
                -0.001918	 ,                0.004438	
                -0.004129	 ,               -0.005533	
                -0.002114	 ,                0.001420	
                -0.000429	 ,               -0.002289	
                -0.003307	 ,                0.000942	
                 0.000246	 ,               -0.000046	
                -0.001949	 ,               -0.004592	
                 0.000083	 ,               -0.005406	
                -0.000253	 ,               -0.003170	
                 0.003640	 ,               -0.003815	
                 0.003146	 ,               -0.004283	
                 0.000960	 ,                0.000992	
                 0.001312	 ,                0.007452	
                -0.000532	 ,                0.006641	
                 0.000492	 ,                0.005999	
                -0.004559	 ,               -0.001738	
                 0.001884	 ,               -0.000690	
                 0.002752	 ,                0.003925	
                -0.005696	 ,                0.003120	
                -0.004666	 ,                0.003847	
                -0.001617	 ,                0.005916	
                -0.004321	 ,                0.002908	
                -0.000085	 ,                0.003455	
                 0.002117	 ,               -0.000056	
                 0.001443	 ,                0.001169	
                 0.007207	 ,                0.000023	
                 0.006540	 ,                0.005143	
                 0.005874	 ,               -0.005473	
                 0.002845	 ,                0.002176	
                 0.005748	 ,               -0.001859	
                 0.006272	 ,               -0.000651	
                 0.000204	 ,                0.000393	
                -0.000619	 ,               -0.000589	
                -0.002793	 ,                0.000289	
                -0.002097	 ,               -0.003912	
                -0.003772	 ,               -0.003193	
                -0.002563	 ,                0.001761	
                 0.001516	 ,                0.001134	
                -0.001014	 ,               -0.003048	
                -0.000678	 ,                0.003420	
                 0.000506	 ,               -0.009389	
                -0.005240	 ,               -0.007480	
                -0.001012	 ,               -0.005748	
                -0.000335	 ,                0.001905	
                 0.001699	 ,               -0.002116	
                 0.001207	 ,               -0.005805	
                 0.000714	 ,               -0.000180	
                 0.001234	 ,                0.000871	
                 0.002434	 ,               -0.001802	
                 0.007184	 ,                0.002459	
                 0.006685	 ,               -0.001235	
                 0.000273	 ,                0.002342	
                -0.005638	 ,                0.000673	
                -0.003425	 ,               -0.002182	
                -0.004080	 ,                0.003589	
                -0.002373	 ,               -0.004851	
                -0.001852	 ,               -0.001623	
                 0.001716	 ,               -0.000594	
                -0.005210	 ,               -0.003284	
                -0.006217	 ,                0.002651	
                -0.003513	 ,                0.000462	
                -0.004370	 ,                0.002505	
                 0.002560	 ,                0.002006	
                -0.003875	 ,               -0.002034	
                 0.002041	 ,                0.002717	
                -0.000159	 ,               -0.003027	
                 0.007622	 ,               -0.000826	
                 0.002383	 ,               -0.004381	
                 0.005082	 ,                0.002548	
                 0.004225	 ,                0.005244	
                -0.001022	 ,                0.004389	
                 0.003881	 ,                0.002176	
                -0.001874	 ,                0.000123	
                -0.005598	 ,                0.004334	
                -0.002045	 ,               -0.000943	
                -0.003739	 ,                0.001068	
                -0.006616	 ,                0.004087	
                -0.007130	 ,                0.006928	
                -0.000199	 ,                0.005361	
                -0.003262	 ,               -0.000765	
                -0.002428	 ,               -0.001653	
                -0.001602	 ,               -0.002371	
                 0.000570	 ,                0.001138	
                 0.002583	 ,               -0.007191	
                -0.001666	 ,               -0.008244	
                 0.001193	 ,               -0.005236	
                 0.008960	 ,               -0.004426	
                 0.009958	 ,               -0.001928	
                 0.006909	 ,               -0.005692	
                 0.004199	 ,               -0.002191	
                 0.006732	 ,               -0.000542	
                 0.003009	 ,               -0.000089	
                -0.000551	 ,               -0.001657	
                -0.004778	 ,                0.001353	
                -0.005278	 ,               -0.001552	
                -0.007815	 ,               -0.000578	
                -0.006632	 ,               -0.001628	
                -0.003756	 ,               -0.001991	
                 0.001999	 ,                0.001699	
                -0.002218	 ,                0.003196	
                 0.001509	 ,               -0.001906	
                -0.000516	 ,                0.002975	
                -0.003561	 ,               -0.000091	
                -0.000695	 ,                0.001580	
                 0.001842	 ,                0.003075	
                -0.000347	 ,               -0.001167	
                 0.003555	 ,               -0.002882	
                 0.004080	 ,               -0.000360	
                 0.010181	 ,                0.001819	
                 0.012735	 ,               -0.001083	
                 0.004290	 ,                0.003976	
                 0.003285	 ,               -0.002473	
                 0.000250	 ,               -0.001657	
                -0.002449	 ,                0.000519	
                -0.004978	 ,               -0.001529	
                -0.004278	 ,                0.001507	
                 0.003513	 ,                0.004371	
                 0.000490	 ,                0.003859	
                -0.004066	 ,                0.001661	
                -0.001526	 ,                0.002858	
                -0.002196	 ,                0.004736	
                -0.000160	 ,                0.000186	
                -0.001848	 ,                0.005948	
                -0.000153	 ,               -0.004030	
                 0.000354	 ,                0.000032	
                 0.002559	 ,                0.006286	
                -0.001333	 ,                0.005266	
                 0.004423	 ,                0.002218	
                 0.000701	 ,                0.003072	
                 0.004262	 ,                0.002238	
                 0.003755	 ,                0.002925	
                -0.002661	 ,               -0.000623	
                -0.001800	 ,               -0.002299	
                -0.002476	 ,               -0.003964	
                -0.003151	 ,               -0.003447	
                -0.000112	 ,                0.001646	
                -0.005346	 ,                0.002350	
                -0.005665	 ,                0.004748	
                -0.003619	 ,                0.001761	
                -0.003116	 ,                0.002315	
                -0.001433	 ,               -0.001175	
                -0.003978	 ,               -0.005347	
                -0.005189	 ,               -0.003593	
                 0.001225	 ,                0.002216	
                 0.002045	 ,               -0.002971	
                 0.001181	 ,               -0.004948	
                -0.001023	 ,                0.000847	
                -0.004599	 ,               -0.004350	
                 0.002311	 ,                0.000601	
                 0.001451	 ,               -0.003580	
                 0.000589	 ,               -0.001832	
                 0.004295	 ,               -0.003315	
                 0.000740	 ,                0.001810	
                -0.005025	 ,               -0.004574	
                -0.002841	 ,               -0.000295	
                -0.004887	 ,               -0.002437	
                 0.002029	 ,                0.002515	
                -0.004417	 ,                0.005610	
                -0.000213	 ,                0.002790	
                 0.003495	 ,                0.004371	
                 0.004150	 ,                0.010507	
                 0.008355	 ,                0.004628	
                 0.003078	 ,               -0.000570	
                -0.003381	 ,               -0.002552	
                 0.004362	 ,               -0.002002	
                -0.000909	 ,               -0.003650	
                 0.001769	 ,               -0.007156	
                 0.007674	 ,               -0.007448	
                 0.002412	 ,               -0.006221	
                -0.001159	 ,               -0.005845	
                 0.003054	 ,               -0.000562	
                -0.001022	 ,                0.004719	
                -0.000534	 ,                0.006773	
                -0.001736	 ,                0.008496	
                 0.002137	 ,                0.009022	
                -0.002606	 ,                0.008541	
                 0.001623	 ,                0.001632	
                -0.001264	 ,               -0.001389	
                 0.002281	 ,               -0.002221	
                -0.004671	 ,                0.002023	
                -0.005698	 ,               -0.003207	
                 0.004605	 ,               -0.006753	
                 0.003235	 ,                0.002719	
                 0.004408	 ,               -0.001347	
                -0.005925	 ,               -0.002540	
                -0.007287	 ,               -0.001538	
                -0.006107	 ,               -0.015253	
                 0.004200	 ,               -0.005967	
                 0.002847	 ,               -0.011057	
                 0.001670	 ,               -0.003469	
                 0.009459	 ,               -0.004842	
                -0.002041	 ,               -0.001144	
                 0.002533	 ,                0.002042	
                -0.001517	 ,                0.003026	
                -0.010302	 ,                0.009427	
                 0.004599	 ,                0.005170	
                 0.006648	 ,                0.005819	
                 0.001073	 ,                0.005116	
                -0.000615	 ,               -0.000672	
                 0.000923	 ,                0.006228	
                -0.008709	 ,                0.001626	
                -0.002439	 ,                0.002428	
                 0.000784	 ,               -0.001341	
                 0.001798	 ,               -0.004934	
                 0.002645	 ,               -0.000752	
                 0.001806	 ,               -0.003667	
                 0.005543	 ,               -0.005236	
                -0.000872	 ,               -0.005606	
                 0.003365	 ,                0.000782	
                -0.001856	 ,                0.005314	
                 0.003075	 ,               -0.002506	
                -0.001126	 ,               -0.003552	
                 0.002959	 ,                0.000985	
                -0.004803	 ,               -0.001588	
                -0.001581	 ,               -0.002302	
                -0.004615	 ,               -0.001672	
                -0.003760	 ,               -0.001203	
                -0.004598	 ,               -0.000735	
                -0.002392	 ,               -0.001293	
                -0.001714	 ,               -0.000991	
                 0.002522	 ,                0.003707	
                 0.000834	 ,               -0.000556	
                 0.002374	 ,                0.001101	
                -0.004542	 ,               -0.002486	
                -0.005544	 ,               -0.000330	
                 0.000914	 ,               -0.000712	
                 0.001786	 ,                0.001773	
                 0.005540	 ,               -0.000654	
                 0.003534	 ,               -0.001065	
                 0.005262	 ,                0.001913	
                 0.001227	 ,                0.003889	
                -0.000271	 ,                0.003491	
                 0.002804	 ,                0.003756	
                -0.001053	 ,                0.004702	
                -0.000514	 ,                0.005301	
                 0.002546	 ,                0.006398	
                -0.003884	 ,                0.002571	
                -0.004736	 ,                0.003983	
                -0.002363	 ,               -0.000532	
                 0.001870	 ,               -0.001832	
                -0.000337	 ,               -0.002283	
                -0.002372	 ,                0.001159	
                 0.001835	 ,               -0.000142	
                 0.000128	 ,               -0.004155	
                -0.003445	 ,               -0.004791	
                 0.003473	 ,               -0.002717	
                 0.004474	 ,                0.000020	
                -0.000113	 ,                0.000900	
                 0.002399	 ,               -0.003120	
                 0.001694	 ,                0.002505	
                 0.003701	 ,                0.003063	
                 0.006705	 ,               -0.000598	
                 0.001419	 ,               -0.001201	
                -0.000648	 ,               -0.004154	
                -0.006442	 ,               -0.001673	
                 0.000448	 ,               -0.008634	
                -0.000443	 ,               -0.001347	
                -0.006415	 ,               -0.007730	
                -0.005787	 ,               -0.005123	
                -0.006506	 ,               -0.007223	
                -0.002322	 ,               -0.010645	
                -0.002863	 ,               -0.008809	
                 0.001845	 ,               -0.006960	
                 0.003520	 ,                0.000999	
                 0.000632	 ,               -0.004390	
                 0.002152	 ,               -0.003173	
                 0.005204	 ,                0.005497	
                 0.003183	 ,               -0.002067	
                -0.002546	 ,                0.001202	
                 0.001718	 ,                0.002269	
                -0.009742	 ,                0.005031	
                -0.008005	 ,                0.004586	
                -0.003395	 ,                0.009721	
                -0.010283	 ,                0.006900	
                -0.009057	 ,                0.009998	
                -0.007997	 ,                0.008707	
                -0.002698	 ,                0.014004	
                -0.007217	 ,                0.009314	
                -0.002937	 ,                0.002591	
                -0.000685	 ,                0.003644	
                 0.001395	 ,                0.011628	
                -0.001605	 ,                0.012833	
                 0.000130	 ,                0.013871	
                 0.004910	 ,                0.018273	
                 0.014434	 ,                0.026894	
                 0.015836	 ,                0.019264	
                 0.012175	 ,                0.026681	
                 0.009013	 ,                0.020379	
                 0.012114	 ,                0.019659	
                 0.011335	 ,                0.014528	
                 0.012240	 ,                0.018169	
                 0.007055	 ,                0.018760	
                 0.006434	 ,                0.019336	
                -0.000442	 ,                0.015848	
                 0.004188	 ,                0.017090	
                 0.006789	 ,                0.010708	
                 0.004654	 ,                0.004322	
                 0.004034	 ,               -0.001564	
                -0.000142	 ,               -0.002217	
                 0.006335	 ,               -0.009989	
                 0.008925	 ,               -0.015235	
                 0.005260	 ,               -0.023712	
                 0.007342	 ,               -0.031533	
                 0.006875	 ,               -0.038860	
                 0.004034	 ,               -0.052971	
                 0.007624	 ,               -0.059134	
                 0.000730	 ,               -0.057360	
                -0.002270	 ,               -0.055761	
                -0.003083	 ,               -0.057385	
                -0.007277	 ,               -0.053438	
                -0.010958	 ,               -0.044757	
                -0.014474	 ,               -0.039303	
                -0.017486	 ,               -0.036394	
                -0.016945	 ,               -0.028085	
                -0.019446	 ,               -0.020451	
                -0.015189	 ,               -0.013341	
                -0.018034	 ,               -0.007080	
                -0.019535	 ,                0.002226	
                -0.018347	 ,                0.005769	
                -0.011923	 ,                0.008797	
                -0.007356	 ,                0.011657	
                -0.006521	 ,                0.017897	
                -0.002814	 ,                0.018543	
                -0.002151	 ,                0.014626	
                -0.001660	 ,                0.020851	
                 0.004753	 ,                0.024874	
                 0.005587	 ,                0.022469	
                 0.003379	 ,                0.022938	
                 0.006920	 ,                0.024421	
                 0.007421	 ,                0.027077	
                 0.007915	 ,                0.020100	
                 0.009422	 ,                0.026325	
                 0.002459	 ,                0.025273	
                 0.005483	 ,                0.024402	
                -0.000973	 ,                0.022178	
                 0.003237	 ,                0.021488	
                 0.001012	 ,                0.013677	
                -0.002582	 ,                0.012470	
                 0.005653	 ,                0.018699	
                 0.004251	 ,                0.013438	
                 0.005206	 ,                0.015792	
                 0.004125	 ,                0.008683	
                 0.001345	 ,                0.002092	
                -0.001266	 ,                0.002791	
                 0.002376	 ,               -0.001074	
                 0.005851	 ,               -0.001882	
                 0.004090	 ,               -0.001500	
                 0.006884	 ,               -0.003305	
                 0.002067	 ,                0.000142	
                -0.001049	 ,                0.002247	
                 0.001766	 ,                0.004199	
                 0.004227	 ,                0.003117	
                 0.004498	 ,                0.004074	
                -0.001159	 ,               -0.001037	
                -0.000553	 ,               -0.003078	
                -0.004182	 ,               -0.002577	
                -0.000034	 ,               -0.006616	
                -0.001807	 ,               -0.004027	
                -0.005442	 ,               -0.009021	
                -0.000446	 ,               -0.006900	
                 0.000154	 ,               -0.005090	
                 0.000583	 ,               -0.000879	
                -0.003551	 ,               -0.003254	
                -0.001073	 ,               -0.001887	
                -0.004172	 ,               -0.003720	
                 0.001363	 ,               -0.004526	
                 0.008264	 ,               -0.005991	
                 0.005525	 ,               -0.002714	
                 0.002968	 ,               -0.007549	
                 0.000764	 ,               -0.006634	
                 0.002799	 ,               -0.002160	
                 0.003326	 ,               -0.005986	
                -0.000718	 ,               -0.004234	
                -0.001209	 ,               -0.003674	
                -0.004243	 ,               -0.005497	
                -0.003044	 ,               -0.002764	
                -0.005565	 ,               -0.005780	
                -0.006561	 ,               -0.001710	
                -0.001482	 ,               -0.005098	
                -0.002148	 ,               -0.002748	
                 0.002096	 ,                0.000276	
                -0.003133	 ,               -0.005344	
                 0.001782	 ,               -0.000997	
                -0.002439	 ,               -0.003087	
                -0.001927	 ,                0.004784	
                 0.002807	 ,                0.005880	
                 0.004502	 ,                0.006795	
