RightTrapeziusdescendens,LeftTrapeziusdescendens
                  0.111003	,                -0.009163	
                 -0.061333	,                -0.061313	
                 -0.261985	,                -0.081743	
                 -0.395846	,                -0.074423	
                 -0.467604	,                -0.067750	
                 -0.487822	,                -0.018915	
                 -0.425236	,                 0.052857	
                 -0.405469	,                 0.119483	
                 -0.354163	,                 0.145626	
                 -0.216333	,                 0.169142	
                 -0.087266	,                 0.148048	
                 -0.037751	,                 0.103259	
                 -0.023674	,                 0.039269	
                  0.044276	,                 0.031271	
                  0.080142	,                 0.070734	
                  0.158346	,                 0.149015	
                  0.207866	,                 0.200797	
                  0.177039	,                 0.209811	
                  0.148985	,                 0.131924	
                  0.076765	,                 0.038131	
                 -0.028580	,                -0.049785	
                 -0.098462	,                -0.129618	
                 -0.186437	,                -0.180867	
                 -0.243093	,                -0.265117	
                 -0.252312	,                -0.321254	
                 -0.260487	,                -0.330200	
                 -0.216095	,                -0.281671	
                 -0.175826	,                -0.237544	
                 -0.096575	,                -0.182139	
                 -0.043738	,                -0.145996	
                  0.023027	,                -0.164573	
                  0.083596	,                -0.169580	
                  0.106955	,                -0.195316	
                  0.128099	,                -0.228244	
                  0.134238	,                -0.205506	
                  0.128142	,                -0.161019	
                  0.132951	,                -0.131451	
                  0.175904	,                -0.094154	
                  0.263985	,                -0.050920	
                  0.301573	,                 0.001578	
                  0.289778	,                 0.050795	
                  0.258325	,                 0.095377	
                  0.210641	,                 0.100443	
                  0.149975	,                 0.094354	
                  0.095016	,                 0.117579	
                  0.087460	,                 0.182656	
                  0.002701	,                 0.266923	
                 -0.101259	,                 0.346220	
                 -0.143157	,                 0.397029	
                 -0.181121	,                 0.367256	
                 -0.169992	,                 0.305457	
                 -0.160176	,                 0.217945	
                 -0.132346	,                 0.136016	
                 -0.124366	,                 0.040771	
                 -0.070318	,                -0.048793	
                  0.021736	,                -0.107412	
                  0.084508	,                -0.139493	
                  0.095893	,                -0.149761	
                  0.064766	,                -0.124550	
                  0.036460	,                -0.117422	
                  0.010871	,                -0.110941	
                 -0.012032	,                -0.105143	
