RightLatissimusDorsi,LeftLatissimusDorsi
            -0.004330	 ,            0.002460	 
            -0.017435	 ,            0.011206	 
            -0.009072	 ,            0.007923	 
             0.001492	 ,            0.004811	 
             0.000045	 ,            0.005585	 
             0.001131	 ,            0.008049	 
             0.008801	 ,            0.002713	 
             0.013903	 ,            0.006155	 
             0.027805	 ,            0.006545	 
             0.054218	 ,            0.003541	 
            -0.000580	 ,           -0.001339	 
            -0.039821	 ,           -0.009776	 
            -0.018691	 ,           -0.008917	 
             0.000413	 ,            0.000415	 
            -0.005504	 ,            0.016704	 
            -0.010944	 ,            0.036879	 
            -0.015837	 ,            0.012022	 
            -0.020404	 ,            0.008631	 
            -0.008755	 ,            0.005574	 
            -0.005394	 ,            0.002670	 
             0.004229	 ,           -0.014778	 
             0.018923	 ,           -0.008374	 
             0.032430	 ,            0.005642	 
             0.014994	 ,            0.022233	 
             0.008231	 ,           -0.011543	 
            -0.037412	 ,           -0.053238	 
            -0.027353	 ,           -0.000020	 
            -0.003213	 ,           -0.007189	 
            -0.013027	 ,           -0.039571	 
            -0.015871	 ,           -0.022171	 
            -0.007703	 ,            0.004367	 
            -0.014913	 ,           -0.009998	 
            -0.016996	 ,           -0.014329	 
            -0.022956	 ,           -0.018128	 
            -0.006058	 ,           -0.007183	 
             0.018814	 ,           -0.003829	 
             0.022205	 ,           -0.006529	 
             0.013622	 ,           -0.003619	 
             0.011131	 ,           -0.005786	 
             0.013716	 ,           -0.003378	 
             0.007339	 ,           -0.001129	 
            -0.023077	 ,            0.004680	 
            -0.018417	 ,            0.006615	 
             0.009785	 ,            0.005342	 
             0.006515	 ,            0.006979	 
             0.003592	 ,            0.003549	 
            -0.011009	 ,            0.007061	 
            -0.007989	 ,            0.012594	 
             0.014659	 ,            0.019305	 
             0.023766	 ,            0.015369	 
             0.026807	 ,            0.022608	 
             0.024778	 ,            0.020224	 
             0.018492	 ,            0.019677	 
             0.020849	 ,            0.019255	 
             0.026773	 ,            0.023069	 
             0.035568	 ,            0.027588	 
             0.031339	 ,            0.029563	 
             0.030329	 ,            0.030340	 
             0.031835	 ,            0.033654	 
             0.028954	 ,            0.034251	 
             0.032351	 ,            0.030259	 
             0.024158	 ,            0.021681	 
             0.009475	 ,            0.002938	 
             0.023890	 ,            0.005842	 
            -0.000133	 ,            0.018372	 
             0.003220	 ,            0.020771	 
             0.012191	 ,            0.023012	 
             0.015123	 ,            0.025054	 
             0.008078	 ,            0.016753	 
             0.006095	 ,            0.015379	 
             0.004269	 ,            0.008580	 
             0.002563	 ,           -0.010275	 
            -0.005770	 ,           -0.034907	 
            -0.016308	 ,           -0.044663	 
            -0.034319	 ,           -0.041730	 
            -0.046540	 ,           -0.033585	 
            -0.057629	 ,           -0.021251	 
            -0.063660	 ,           -0.041512	 
            -0.057991	 ,           -0.027743	 
            -0.052857	 ,           -0.040066	 
            -0.075807	 ,           -0.060351	 
            -0.059350	 ,           -0.063042	 
            -0.044487	 ,           -0.065434	 
            -0.047260	 ,           -0.054293	 
            -0.034960	 ,           -0.052304	 
            -0.028418	 ,           -0.046790	 
            -0.018398	 ,           -0.035063	 
            -0.012955	 ,           -0.024536	 
            -0.004653	 ,           -0.015019	 
             0.018207	 ,           -0.003779	 
            -0.004925	 ,           -0.005407	 
            -0.019948	 ,           -0.001507	 
            -0.006430	 ,           -0.010446	 
             0.000668	 ,           -0.009525	 
             0.007075	 ,           -0.002369	 
             0.000746	 ,            0.011514	 
             0.006071	 ,            0.021488	 
             0.007482	 ,            0.015717	 
             0.002648	 ,            0.013835	 
             0.003792	 ,            0.009048	 
             0.020029	 ,            0.029612	 
             0.017620	 ,            0.050178	 
             0.015359	 ,            0.036246	 
             0.016964	 ,            0.013655	 
             0.015009	 ,            0.016288	 
             0.013226	 ,            0.018749	 
             0.025482	 ,            0.016124	 
             0.016749	 ,            0.018054	 
             0.008829	 ,            0.023871	 
             0.023727	 ,            0.025445	 
             0.037609	 ,            0.023462	 
             0.042857	 ,            0.021650	 
