RightTrapeziusdescendens,LeftTrapeziusdescendens
                 -0.021150	,                 0.000777	
                 -0.013584	,                 0.002467	
                 -0.003991	,                -0.002612	
                 -0.002841	,                -0.000584	
                 -0.003870	,                 0.001101	
                 -0.006925	,                -0.001775	
                 -0.013365	,                -0.000238	
                 -0.005605	,                 0.005850	
                 -0.008668	,                 0.003320	
                 -0.002256	,                -0.001915	
                  0.003639	,                 0.001651	
                  0.005807	,                -0.001389	
                  0.006453	,                -0.000874	
                  0.009463	,                 0.002681	
                  0.012306	,                 0.001514	
                  0.006535	,                 0.001185	
                  0.008713	,                -0.002348	
                  0.009356	,                -0.000136	
                  0.008810	,                 0.002762	
                  0.010461	,                -0.001451	
                  0.008896	,                -0.004307	
                  0.001912	,                -0.002755	
                  0.000848	,                -0.000529	
                 -0.005634	,                 0.005919	
                 -0.009927	,                -0.002518	
                 -0.018442	,                -0.003513	
                 -0.019507	,                -0.004512	
                 -0.012267	,                -0.001789	
                 -0.001970	,                 0.002457	
                  0.004944	,                 0.006197	
                  0.001192	,                -0.000216	
                  0.002169	,                 0.002343	
                  0.001099	,                -0.002877	
                 -0.003547	,                -0.003530	
                 -0.001083	,                 0.000722	
                 -0.000460	,                -0.002124	
                  0.005921	,                 0.001449	
                  0.001663	,                 0.000288	
                  0.002322	,                -0.004425	
                  0.003019	,                 0.002537	
                  0.001368	,                -0.000147	
                  0.007845	,                 0.002416	
                  0.013828	,                -0.006018	
                  0.016112	,                 0.001797	
                  0.018218	,                 0.000823	
                  0.014043	,                 0.000016	
                  0.013569	,                 0.000900	
                  0.006831	,                 0.001612	
                  0.000420	,                -0.001909	
                 -0.003779	,                -0.000185	
                 -0.003068	,                 0.002721	
                 -0.013697	,                -0.000804	
                 -0.021269	,                 0.002269	
                 -0.022566	,                -0.000582	
                 -0.016249	,                -0.006310	
                 -0.008409	,                 0.001501	
                 -0.007342	,                -0.001527	
                 -0.004582	,                -0.002347	
                 -0.003680	,                -0.003167	
                  0.001619	,                 0.000576	
                  0.001014	,                 0.001270	
                  0.004131	,                 0.005520	
                  0.004706	,                -0.003260	
                  0.001214	,                 0.000471	
                  0.000081	,                -0.002734	
                  0.003009	,                 0.002524	
                  0.006610	,                -0.002023	
                  0.001572	,                 0.003900	
                 -0.000417	,                -0.001330	
                  0.001992	,                -0.005376	
                  0.003726	,                -0.000459	
                  0.003244	,                -0.000959	
                  0.005784	,                -0.002636	
                  0.001548	,                -0.000091	
                 -0.000160	,                 0.002131	
                 -0.003732	,                 0.004162	
                 -0.003429	,                 0.004502	
                 -0.000590	,                 0.001285	
                  0.005129	,                 0.003319	
                  0.009343	,                 0.001463	
                  0.020847	,                -0.003780	
                  0.036082	,                -0.001584	
                  0.030011	,                -0.000908	
                  0.017011	,                -0.002599	
                  0.011957	,                 0.000274	
                  0.001309	,                -0.001249	
                 -0.002760	,                -0.000918	
                 -0.019173	,                -0.000583	
                 -0.030335	,                 0.000424	
                 -0.036413	,                 0.000071	
                 -0.038272	,                 0.000405	
                 -0.046740	,                -0.003840	
                 -0.039131	,                -0.008075	
                 -0.018332	,                -0.006398	
                  0.002479	,                -0.003872	
                  0.005190	,                -0.003540	
                  0.007561	,                -0.000679	
                  0.000969	,                 0.000323	
                 -0.001053	,                 0.001324	
                  0.000813	,                 0.002321	
                  0.002495	,                 0.001633	
                  0.000962	,                -0.000064	
                  0.002293	,                 0.002632	
                  0.003460	,                -0.001275	
                  0.006650	,                 0.004462	
                  0.003596	,                -0.000800	
                  0.008166	,                 0.001221	
                  0.007326	,                 0.001719	
                  0.000388	,                 0.000014	
                  0.003094	,                -0.000508	
                  0.005628	,                -0.000186	
                  0.007823	,                 0.004541	
                  0.011377	,                 0.005039	
                  0.008338	,                -0.000226	
                  0.004270	,                -0.005147	
                  0.009002	,                 0.004311	
                  0.003245	,                -0.002637	
                  0.001048	,                -0.001461	
                 -0.002515	,                -0.002485	
                  0.005769	,                -0.001473	
                  0.013545	,                -0.004190	
                  0.014557	,                 0.001723	
                  0.013700	,                -0.005213	
                  0.011151	,                 0.003245	
                  0.014861	,                 0.002240	
                  0.014167	,                 0.003263	
                  0.013640	,                 0.000557	
                  0.004834	,                 0.001409	
                 -0.003977	,                 0.003614	
                 -0.014306	,                 0.001591	
                 -0.018381	,                -0.000097	
                 -0.022126	,                -0.004159	
                 -0.018939	,                -0.001620	
                 -0.007503	,                -0.000434	
                  0.003058	,                 0.001592	
                  0.001613	,                -0.000261	
                 -0.007294	,                 0.002111	
                 -0.012988	,                 0.002452	
                 -0.005837	,                -0.000583	
                  0.000468	,                 0.004157	
                 -0.002172	,                -0.001583	
                  0.001474	,                -0.000895	
                 -0.007881	,                 0.001148	
                 -0.009071	,                -0.003075	
                 -0.012252	,                 0.002175	
                 -0.013227	,                 0.000156	
                 -0.017771	,                 0.000679	
                 -0.015199	,                 0.000191	
                 -0.005178	,                -0.002325	
                 -0.001071	,                -0.004508	
                  0.002703	,                -0.002465	
                 -0.000456	,                 0.002623	
                  0.006870	,                -0.000915	
                  0.004210	,                -0.000400	
                  0.003406	,                -0.002089	
                  0.002783	,                -0.002591	
                  0.009255	,                 0.000455	
                  0.008446	,                 0.000804	
                  0.010683	,                 0.004362	
                  0.008683	,                -0.000710	
                  0.004487	,                 0.001325	
                  0.000454	,                 0.003016	
                  0.006231	,                 0.001328	
                  0.002539	,                -0.000191	
                  0.003240	,                 0.000986	
                 -0.000971	,                -0.003758	
                  0.003102	,                 0.000469	
                 -0.001621	,                -0.005970	
                  0.000073	,                -0.001746	
                 -0.001617	,                 0.000449	
                  0.003629	,                -0.004122	
                  0.003131	,                -0.003449	
                  0.000096	,                -0.006489	
                  0.002133	,                -0.003621	
                  0.001791	,                 0.003139	
                 -0.003469	,                -0.001434	
                  0.001748	,                -0.002293	
                  0.001040	,                -0.001629	
                  0.005231	,                 0.000393	
                  0.012800	,                 0.000892	
                  0.015789	,                 0.001387	
                  0.027913	,                 0.001885	
                  0.029544	,                 0.004911	
                  0.015627	,                -0.001535	
                  0.017465	,                 0.001155	
                  0.012384	,                 0.001985	
                  0.010865	,                -0.001754	
                  0.006810	,                 0.003136	
                 -0.004523	,                -0.002630	
                 -0.015177	,                -0.001971	
                 -0.024816	,                -0.004018	
                 -0.036146	,                 0.000184	
                 -0.037666	,                 0.001856	
                 -0.022450	,                 0.001336	
                 -0.008244	,                -0.001730	
                 -0.013834	,                -0.001411	
                 -0.018908	,                -0.002440	
                 -0.020428	,                 0.001436	
                 -0.019069	,                 0.002936	
                 -0.015334	,                 0.001733	
                 -0.012105	,                -0.001159	
                 -0.004812	,                 0.003896	
                 -0.000234	,                 0.003208	
                 -0.006148	,                 0.003697	
                 -0.000919	,                 0.001996	
                  0.005488	,                -0.003768	
                  0.002913	,                -0.000056	
                  0.003560	,                -0.000747	
                  0.002852	,                -0.002437	
                  0.007047	,                 0.001614	
                  0.007516	,                 0.000082	
                  0.003927	,                -0.001106	
                  0.004232	,                 0.001762	
                  0.004549	,                -0.000786	
                  0.008754	,                 0.000901	
                  0.003503	,                 0.001230	
                  0.008406	,                -0.001831	
                  0.006723	,                -0.003020	
                  0.009591	,                -0.002016	
                  0.006012	,                -0.003038	
                  0.002928	,                -0.004730	
                  0.001697	,                -0.000508	
                  0.005200	,                 0.003710	
                  0.011232	,                 0.000826	
                  0.013702	,                 0.004375	
                  0.011416	,                 0.001335	
                  0.007767	,                -0.002556	
                  0.004634	,                -0.001027	
                  0.007434	,                 0.000164	
                  0.006874	,                -0.003715	
                  0.009895	,                 0.001036	
                  0.003469	,                 0.001564	
                 -0.002943	,                 0.001070	
                 -0.007163	,                 0.001592	
                 -0.014099	,                 0.000417	
                 -0.016784	,                 0.000089	
                 -0.012540	,                -0.000920	
                 -0.007271	,                -0.000579	
                 -0.002349	,                 0.001121	
                 -0.004046	,                 0.003659	
                 -0.001180	,                -0.001588	
                  0.000328	,                -0.003789	
                 -0.001882	,                -0.000237	
                 -0.000694	,                 0.001459	
                 -0.004227	,                -0.002591	
                 -0.005385	,                -0.002082	
                 -0.003334	,                 0.002999	
                 -0.001455	,                -0.000550	
                 -0.001098	,                -0.002235	
                 -0.002084	,                 0.001834	
                 -0.000186	,                -0.000702	
                  0.003760	,                 0.001506	
                  0.012632	,                -0.003214	
                  0.011536	,                -0.001506	
                  0.017216	,                -0.001998	
                  0.010063	,                 0.002749	
                  0.005618	,                -0.006719	
                  0.004881	,                 0.002929	
                  0.002778	,                -0.000784	
                 -0.003566	,                -0.001794	
                 -0.007709	,                 0.001260	
                 -0.011351	,                 0.002121	
                 -0.010606	,                -0.002089	
                 -0.018825	,                 0.001651	
                 -0.019772	,                 0.003703	
                 -0.020725	,                -0.000506	
                 -0.008501	,                 0.000024	
                  0.006767	,                 0.001572	
                  0.012891	,                -0.001454	
                  0.018509	,                 0.001446	
                  0.016851	,                 0.005017	
                  0.016869	,                 0.001146	
                  0.021454	,                 0.000833	
                  0.028412	,                -0.000331	
                  0.027251	,                 0.000031	
                  0.019498	,                -0.003839	
                  0.008012	,                -0.002294	
                 -0.005831	,                -0.003460	
                 -0.018823	,                -0.004620	
                 -0.030636	,                -0.006458	
                 -0.029099	,                -0.001191	
                 -0.022147	,                -0.000484	
                 -0.020956	,                 0.000225	
                 -0.028736	,                 0.000758	
                 -0.021456	,                 0.003664	
                 -0.022309	,                 0.003187	
                 -0.012840	,                 0.002037	
                  0.001028	,                 0.003250	
                  0.002890	,                 0.005817	
                  0.007971	,                 0.003484	
                  0.006455	,                 0.005204	
                  0.005108	,                 0.001007	
                  0.011380	,                -0.002017	
                  0.016958	,                 0.000877	
                  0.017954	,                -0.000624	
                  0.017083	,                 0.000578	
                  0.017899	,                 0.000263	
                  0.012627	,                -0.000732	
                  0.010562	,                 0.003173	
                  0.001056	,                -0.003580	
                 -0.005910	,                -0.004409	
                 -0.009649	,                -0.005242	
                 -0.017451	,                -0.003033	
                 -0.024723	,                -0.000993	
                 -0.018279	,                -0.000468	
                 -0.008784	,                 0.002424	
                  0.000026	,                -0.000098	
                  0.005620	,                 0.002099	
                  0.004600	,                 0.000929	
                  0.005438	,                -0.003297	
                  0.007957	,                -0.004990	
                  0.004214	,                -0.002450	
                  0.003513	,                -0.004653	
                  0.006540	,                -0.001777	
                  0.010570	,                -0.002794	
                  0.010043	,                -0.004489	
                  0.010364	,                -0.000104	
                  0.005631	,                -0.001807	
                  0.001405	,                 0.001736	
                  0.006658	,                 0.001379	
                  0.003111	,                 0.000179	
                  0.000059	,                 0.005910	
                 -0.000460	,                -0.000038	
                 -0.006229	,                 0.003653	
                 -0.002524	,                 0.000063	
                 -0.013210	,                 0.000521	
                 -0.017836	,                -0.002403	
                 -0.010991	,                 0.000077	
                 -0.002299	,                -0.002184	
                 -0.003427	,                -0.003433	
                 -0.002527	,                -0.003849	
                 -0.001780	,                -0.000047	
                 -0.006092	,                -0.002671	
                  0.000772	,                -0.003952	
                 -0.000139	,                -0.005243	
                  0.004053	,                -0.001805	
                  0.003352	,                -0.002264	
                  0.002668	,                -0.004435	
                  0.000997	,                 0.001165	
                  0.001525	,                -0.004915	
                 -0.003205	,                 0.001843	
                  0.006256	,                 0.004378	
                  0.013166	,                 0.001654	
                  0.011928	,                 0.000794	
                  0.010846	,                -0.002943	
                  0.007736	,                 0.001110	
                  0.010350	,                 0.001442	
                  0.006021	,                -0.000248	
                  0.000674	,                -0.001592	
                 -0.007220	,                -0.001393	
                 -0.004296	,                 0.000337	
                 -0.014724	,                -0.003670	
                 -0.024468	,                -0.007318	
                 -0.023383	,                -0.006227	
                 -0.020249	,                -0.004271	
                 -0.019294	,                 0.001419	
                 -0.007154	,                -0.004547	
                 -0.005480	,                -0.000860	
                 -0.000934	,                -0.000197	
                  0.000407	,                -0.001888	
                  0.001572	,                 0.001008	
                  0.000549	,                -0.005718	
                  0.005794	,                -0.002952	
                  0.001231	,                -0.002028	
                  0.002084	,                 0.000267	
                 -0.001614	,                -0.001647	
                  0.006201	,                -0.003208	
                  0.003196	,                -0.000189	
                  0.004075	,                -0.001563	
                  0.006661	,                 0.001653	
                  0.004515	,                 0.002165	
                  0.006605	,                 0.002008	
                  0.004123	,                 0.004235	
                  0.005886	,                 0.009678	
                  0.014754	,                 0.004647	
                  0.023626	,                 0.009769	
                  0.020477	,                 0.009482	
                  0.017508	,                 0.008014	
                  0.013036	,                 0.014005	
                  0.007227	,                 0.019481	
                  0.003606	,                 0.014813	
                  0.000155	,                 0.016736	
                 -0.003968	,                 0.018668	
                 -0.012662	,                 0.019415	
                 -0.016265	,                 0.017464	
                 -0.015129	,                 0.024126	
                 -0.022282	,                 0.025212	
                 -0.017596	,                 0.024594	
                 -0.004629	,                 0.027023	
                  0.004770	,                 0.017951	
                  0.009924	,                 0.019349	
                  0.026910	,                 0.011793	
                  0.029190	,                 0.011000	
                  0.019122	,                 0.002746	
                  0.028505	,                 0.001932	
                  0.023497	,                -0.003123	
                  0.015958	,                -0.007512	
                  0.014688	,                -0.015118	
                  0.011056	,                -0.020196	
                 -0.001356	,                -0.022755	
                 -0.006332	,                -0.028550	
                 -0.007758	,                -0.019971	
                 -0.017309	,                -0.023070	
                 -0.018412	,                -0.021960	
                 -0.019342	,                -0.022722	
                 -0.022303	,                -0.021794	
                 -0.011906	,                -0.023924	
                 -0.015881	,                -0.024548	
                 -0.006988	,                -0.027551	
                 -0.010110	,                -0.029214	
                 -0.015283	,                -0.026653	
                 -0.012508	,                -0.026309	
                 -0.008221	,                -0.023442	
                 -0.013413	,                -0.024486	
                 -0.015404	,                -0.021314	
                 -0.014852	,                -0.014935	
                 -0.008413	,                -0.008566	
                 -0.014338	,                -0.011183	
                 -0.009113	,                -0.004328	
                 -0.009830	,                -0.001719	
                 -0.002950	,                -0.000982	
                 -0.007582	,                 0.001093	
                 -0.005102	,                 0.000287	
                  0.000084	,                 0.001839	
                  0.006464	,                 0.005752	
                  0.002193	,                 0.007111	
                 -0.000032	,                 0.002715	
                 -0.000737	,                 0.010152	
                  0.008693	,                 0.008943	
                  0.009993	,                 0.015175	
                  0.008736	,                 0.012445	
                  0.009695	,                 0.011557	
                  0.004372	,                 0.006437	
                  0.003443	,                 0.015690	
                  0.005884	,                 0.011403	
                  0.006462	,                 0.017434	
                  0.009923	,                 0.011629	
                  0.016766	,                 0.010384	
                  0.023103	,                 0.014715	
                  0.022183	,                 0.006694	
                  0.015162	,                 0.005431	
                  0.012367	,                 0.009750	
                  0.008038	,                 0.005264	
                  0.010130	,                 0.005696	
                 -0.000647	,                 0.009002	
                 -0.008372	,                 0.003015	
                 -0.015426	,                 0.002111	
                 -0.026886	,                 0.006789	
                 -0.022437	,                 0.012333	
                 -0.015618	,                 0.006882	
                 -0.014537	,                 0.000273	
                 -0.009054	,                 0.004330	
                 -0.006085	,                 0.003512	
                 -0.001587	,                -0.001521	
                  0.004267	,                 0.001419	
                  0.004882	,                -0.000368	
                 -0.004478	,                 0.000065	
                 -0.000795	,                 0.000343	
                  0.009482	,                -0.006139	
                  0.005393	,                -0.001606	
                  0.006563	,                -0.004165	
                  0.007563	,                 0.002770	
                  0.006537	,                 0.001936	
                 -0.001919	,                -0.000575	
                  0.012972	,                -0.004251	
                  0.019064	,                 0.000710	
                  0.017196	,                -0.004971	
                  0.022270	,                -0.002685	
                  0.023772	,                -0.000559	
                  0.016830	,                 0.001230	
                  0.005488	,                -0.002722	
                 -0.002127	,                -0.002109	
                 -0.011772	,                -0.001654	
                 -0.014304	,                -0.001203	
                 -0.023083	,                -0.002270	
                 -0.026261	,                -0.003164	
                 -0.018932	,                 0.002193	
                 -0.016174	,                 0.000108	
                 -0.008334	,                -0.004690	
                 -0.019777	,                -0.000349	
                 -0.005854	,                -0.001923	
                 -0.003946	,                -0.001315	
                  0.001168	,                -0.000878	
                  0.002721	,                -0.003664	
                  0.001392	,                -0.006103	
                  0.000233	,                -0.002802	
                  0.005836	,                -0.000699	
                  0.002809	,                 0.001231	
                  0.013158	,                 0.000280	
                  0.014523	,                 0.002032	
                  0.023313	,                 0.004617	
                  0.020070	,                -0.000587	
                  0.014790	,                 0.000142	
                  0.008324	,                -0.001834	
                  0.004059	,                -0.002304	
                  0.001816	,                 0.002983	
                 -0.004655	,                -0.004765	
                 -0.007235	,                 0.002534	
                 -0.018769	,                -0.003873	
                 -0.017103	,                -0.001315	
                 -0.024724	,                -0.003504	
                 -0.023352	,                -0.002828	
                 -0.014531	,                -0.004518	
                 -0.008921	,                -0.000452	
                 -0.005859	,                -0.001970	
                 -0.003165	,                -0.001633	
                  0.002740	,                 0.003950	
                  0.003381	,                 0.000223	
                 -0.003082	,                 0.000898	
                 -0.000562	,                -0.000806	
                  0.003147	,                 0.000876	
                  0.001107	,                 0.001370	
                  0.000600	,                -0.003717	
                  0.005847	,                -0.000174	
                  0.013646	,                 0.000320	
                  0.014684	,                -0.002576	
                  0.023161	,                -0.005134	
                  0.015385	,                 0.001777	
                  0.014362	,                -0.001294	
                  0.013488	,                 0.001385	
                  0.009205	,                -0.002866	
                  0.003907	,                -0.000689	
                 -0.001050	,                -0.001388	
                 -0.010579	,                -0.001914	
                 -0.023158	,                 0.003313	
                 -0.018132	,                -0.001618	
                 -0.019687	,                 0.005290	
                 -0.012761	,                -0.001157	
                 -0.006512	,                -0.003718	
                 -0.005521	,                 0.003187	
                 -0.000321	,                 0.000462	
                  0.000487	,                 0.001279	
                  0.002979	,                -0.002470	
                  0.002263	,                -0.000474	
                  0.002911	,                 0.007789	
                  0.004582	,                 0.002173	
                 -0.003044	,                 0.001136	
                  0.008468	,                 0.001968	
                  0.013053	,                 0.002801	
                  0.017175	,                 0.003460	
                  0.013549	,                -0.004343	
                  0.008055	,                -0.009606	
                  0.005077	,                 0.000692	
                  0.002428	,                -0.003385	
                 -0.001760	,                -0.002214	
                 -0.003927	,                 0.000986	
                 -0.011672	,                 0.004020	
                 -0.006399	,                 0.003153	
                 -0.009077	,                 0.003985	
                 -0.020218	,                 0.003291	
                 -0.015620	,                 0.002604	
                 -0.011531	,                -0.003151	
                 -0.000156	,                -0.005352	
                  0.019861	,                -0.000454	
                  0.017210	,                -0.003503	
                  0.019648	,                -0.000637	
                  0.017517	,                -0.003179	
                  0.007441	,                -0.000131	
                 -0.001789	,                 0.000208	
                 -0.003418	,                 0.000544	
                 -0.010973	,                 0.002239	
                 -0.012268	,                -0.001479	
                 -0.023550	,                -0.001142	
                 -0.015881	,                 0.000885	
                 -0.008891	,                 0.002756	
                 -0.002567	,                 0.001078	
                  0.005269	,                 0.002781	
                  0.014802	,                 0.003462	
                  0.021098	,                 0.000092	
                  0.010811	,                -0.002943	
                  0.003905	,                -0.001740	
                  0.002741	,                -0.004270	
                  0.008332	,                -0.003924	
                 -0.001137	,                 0.001157	
                 -0.006899	,                 0.002013	
                 -0.010636	,                -0.001527	
                 -0.002861	,                 0.000173	
                  0.012865	,                 0.001877	
                  0.019459	,                -0.002849	
                  0.021494	,                 0.002909	
                  0.023366	,                 0.002252	
                  0.018296	,                 0.005820	
                  0.007649	,                -0.001096	
                  0.000720	,                 0.003487	
                 -0.005538	,                -0.002418	
                 -0.015860	,                -0.004593	
                 -0.019922	,                -0.003901	
                 -0.038884	,                -0.000837	
                 -0.052594	,                 0.003248	
                 -0.035348	,                 0.001749	
                 -0.019802	,                -0.000429	
                 -0.013731	,                -0.001590	
                 -0.004459	,                -0.004096	
                  0.000570	,                -0.002375	
                 -0.001002	,                -0.000653	
                  0.003000	,                 0.002424	
                  0.004107	,                 0.002122	
                  0.005029	,                 0.001152	
                  0.005953	,                -0.001178	
                  0.006698	,                -0.004855	
                  0.004055	,                -0.003633	
                  0.003277	,                 0.001139	
                  0.008096	,                 0.001684	
                  0.001100	,                 0.004599	
                  0.003762	,                 0.002115	
                  0.002860	,                -0.000042	
                  0.002136	,                -0.000326	
                  0.004110	,                 0.002267	
                  0.008285	,                -0.001566	
                  0.006529	,                 0.000012	
