RightC4Paraspinal,LeftC4Paraspinal
          -0.010769	,          0.047486	
          -0.040807	,          0.030995	
          -0.036836	,          0.022149	
          -0.003939	,          0.024835	
           0.026942	,         -0.012365	
           0.023170	,         -0.038869	
           0.012481	,         -0.014616	
           0.022442	,         -0.018936	
           0.031380	,         -0.014974	
           0.045214	,         -0.004096	
           0.038052	,         -0.000825	
           0.026973	,          0.008030	
           0.020962	,          0.010799	
           0.008037	,          0.028106	
           0.013229	,          0.030369	
          -0.000511	,          0.020308	
          -0.009678	,          0.007391	
          -0.001093	,          0.009213	
          -0.005574	,          0.007835	
          -0.004146	,          0.003931	
          -0.015412	,         -0.004722	
          -0.022916	,         -0.014943	
          -0.029750	,         -0.021809	
          -0.040985	,         -0.025472	
          -0.033262	,         -0.024403	
          -0.020647	,         -0.014901	
          -0.001946	,         -0.008607	
           0.005403	,         -0.018903	
           0.007694	,         -0.025799	
           0.001732	,         -0.024579	
          -0.003680	,         -0.016750	
          -0.022110	,         -0.005213	
          -0.024324	,          0.005481	
          -0.026391	,          0.018053	
          -0.032414	,          0.029928	
          -0.027949	,          0.018958	
          -0.026043	,          0.008337	
          -0.020910	,         -0.004160	
          -0.003921	,         -0.012571	
           0.025437	,         -0.001858	
           0.045448	,         -0.011448	
           0.020110	,         -0.010203	
          -0.002848	,         -0.013331	
           0.012078	,          0.002466	
           0.031229	,          0.013667	
           0.038534	,          0.011644	
           0.022948	,          0.013504	
           0.012707	,          0.011805	
           0.003284	,          0.025660	
           0.001451	,          0.027492	
          -0.006329	,          0.012218	
          -0.005169	,         -0.002072	
          -0.014185	,         -0.015176	
          -0.026908	,         -0.030481	
          -0.032159	,         -0.028518	
          -0.033813	,         -0.030475	
          -0.018730	,         -0.025521	
          -0.008727	,         -0.008707	
           0.004155	,         -0.006598	
           0.019230	,         -0.000588	
           0.025193	,          0.004933	
           0.012037	,          0.013366	
           0.000064	,          0.002690	
          -0.013927	,         -0.009840	
          -0.015889	,         -0.021690	
          -0.007514	,         -0.032352	
           0.015386	,         -0.033719	
           0.018482	,         -0.037462	
           0.015472	,         -0.020408	
          -0.009380	,          0.011855	
          -0.006312	,          0.024967	
          -0.003608	,          0.028728	
          -0.006477	,          0.025033	
           0.000659	,          0.034701	
          -0.001676	,          0.025752	
           0.008328	,          0.028321	
          -0.004825	,          0.010948	
          -0.030284	,          0.008666	
          -0.048458	,          0.002491	
          -0.051746	,          0.004257	
          -0.036930	,         -0.004272	
          -0.017867	,         -0.008875	
           0.014401	,          0.006353	
           0.018804	,          0.008403	
           0.038842	,          0.002878	
           0.028128	,          0.008048	
           0.025074	,         -0.002550	
           0.016450	,         -0.001177	
           0.041309	,          0.015266	
           0.057848	,          0.013081	
           0.049162	,          0.002928	
           0.041128	,          0.012200	
           0.023879	,          0.010493	
           0.003576	,          0.018089	
           0.000880	,          0.014034	
           0.018183	,          0.012874	
           0.020447	,          0.020688	
           0.022532	,          0.015493	
           0.020745	,          0.014709	
           0.015716	,          0.001958	
           0.011165	,         -0.018334	
           0.004258	,         -0.026294	
           0.000565	,         -0.033470	
          -0.016494	,         -0.031240	
          -0.018843	,         -0.021149	
          -0.025445	,         -0.011904	
          -0.023422	,         -0.017061	
          -0.017813	,         -0.015606	
          -0.029601	,         -0.017004	
          -0.034098	,         -0.033463	
          -0.038043	,         -0.026972	
          -0.044188	,         -0.025076	
          -0.054445	,         -0.015881	
          -0.050375	,         -0.017666	
          -0.031426	,         -0.016240	
          -0.017712	,         -0.014958	
           0.004663	,         -0.003651	
           0.019624	,          0.006992	
           0.016982	,          0.027772	
           0.029378	,          0.048555	
           0.022817	,          0.045837	
           0.008658	,          0.038574	
           0.010570	,          0.040799	
           0.029218	,          0.030673	
           0.026892	,          0.021396	
           0.011356	,          0.002797	
           0.009361	,          0.000421	
           0.011238	,          0.006987	
           0.006170	,         -0.003197	
          -0.004489	,         -0.016278	
          -0.014101	,         -0.028158	
          -0.032981	,         -0.026674	
          -0.063007	,         -0.039238	
          -0.066814	,         -0.051100	
          -0.070321	,         -0.028110	
          -0.053865	,         -0.005120	
          -0.025224	,         -0.017144	
           0.013897	,         -0.002265	
           0.040496	,          0.016840	
           0.054933	,          0.029169	
           0.077017	,          0.017989	
           0.057114	,          0.015959	
           0.046307	,          0.010393	
           0.023289	,          0.001953	
           0.008381	,         -0.005644	
           0.000243	,         -0.015271	
          -0.017024	,         -0.021514	
          -0.001463	,         -0.038565	
           0.016957	,         -0.075749	
           0.004606	,         -0.059801	
           0.006829	,         -0.016113	
           0.004817	,          0.024881	
           0.006690	,          0.072977	
           0.021966	,          0.066647	
           0.024093	,          0.072547	
           0.011155	,          0.056819	
          -0.000595	,          0.042635	
          -0.005060	,          0.038436	
          -0.025804	,          0.066522	
          -0.022878	,          0.070222	
           0.001831	,          0.040555	
           0.024835	,          0.012758	
           0.016007	,          0.002040	
           0.007796	,         -0.020843	
          -0.009548	,         -0.047783	
          -0.016162	,         -0.044091	
          -0.010056	,         -0.027513	
          -0.004421	,         -0.012485	
          -0.012815	,         -0.004220	
          -0.017276	,         -0.016426	
          -0.013092	,         -0.027416	
          -0.006708	,         -0.029225	
          -0.003369	,         -0.027108	
           0.004045	,         -0.021727	
           0.001539	,         -0.010804	
           0.004247	,         -0.006548	
          -0.002606	,         -0.005231	
          -0.001765	,          0.005189	
          -0.014657	,         -0.004399	
          -0.020292	,         -0.005563	
          -0.015274	,          0.000055	
           0.004603	,         -0.005139	
           0.023643	,         -0.004204	
           0.021223	,         -0.004928	
           0.000914	,         -0.001045	
          -0.001766	,         -0.007281	
          -0.008921	,          0.000687	
          -0.010925	,          0.016548	
          -0.029211	,          0.010080	
          -0.016741	,         -0.003982	
          -0.001079	,         -0.005657	
           0.005114	,         -0.003790	
          -0.000467	,          0.003928	
          -0.002231	,          0.002633	
           0.005227	,          0.003843	
          -0.001866	,         -0.001805	
           0.009306	,         -0.000921	
          -0.004750	,         -0.007526	
          -0.021713	,         -0.006870	
          -0.015346	,         -0.017060	
          -0.009530	,         -0.007594	
          -0.030303	,         -0.026668	
          -0.055293	,         -0.040449	
          -0.032614	,         -0.033264	
          -0.024132	,         -0.026796	
          -0.016288	,         -0.020847	
           0.020687	,          0.006884	
           0.025694	,          0.026626	
           0.049661	,          0.044492	
           0.053841	,          0.041040	
           0.065461	,          0.043682	
           0.090625	,          0.035278	
           0.080649	,          0.027699	
           0.035496	,          0.016237	
           0.016043	,         -0.002514	
          -0.001540	,          0.019509	
          -0.006932	,          0.016361	
          -0.040901	,          0.018825	
          -0.045416	,         -0.003733	
          -0.049420	,         -0.043024	
          -0.053065	,         -0.069798	
          -0.056350	,         -0.094201	
          -0.077208	,         -0.063609	
          -0.052543	,         -0.019805	
          -0.002990	,          0.009308	
           0.046732	,          0.025075	
           0.053168	,          0.049139	
           0.047425	,          0.053423	
           0.031550	,          0.025414	
           0.036317	,          0.007221	
           0.014372	,         -0.015879	
          -0.013475	,         -0.036760	
          -0.031477	,         -0.055942	
          -0.041176	,         -0.048729	
          -0.074038	,         -0.024080	
          -0.087130	,          0.005656	
          -0.026961	,          0.009525	
           0.002587	,          0.000381	
           0.011336	,         -0.024982	
           0.003686	,         -0.028186	
           0.039360	,          0.010899	
           0.058812	,          0.026816	
           0.076412	,          0.031571	
           0.050027	,          0.071365	
           0.035821	,          0.087318	
           0.031619	,          0.092110	
           0.051772	,          0.070189	
           0.055539	,          0.050301	
           0.058978	,          0.032281	
           0.062072	,          0.015963	
           0.037621	,         -0.004747	
           0.047683	,          0.009058	
           0.033042	,          0.006812	
          -0.002387	,         -0.004212	
          -0.035884	,         -0.006077	
          -0.039954	,         -0.004017	
          -0.043533	,         -0.008897	
          -0.046757	,         -0.004085	
          -0.029989	,         -0.019042	
          -0.014757	,         -0.012707	
          -0.028151	,         -0.018064	
          -0.035160	,         -0.026310	
          -0.023755	,         -0.021562	
          -0.029664	,         -0.028371	
          -0.027718	,         -0.031987	
          -0.019212	,         -0.026307	
          -0.017658	,         -0.016701	
          -0.013554	,         -0.012805	
          -0.017233	,         -0.011590	
          -0.016153	,         -0.008335	
          -0.013040	,         -0.009000	
          -0.012129	,         -0.007984	
          -0.011203	,         -0.010058	
          -0.004218	,         -0.006372	
          -0.006865	,         -0.001979	
          -0.002564	,         -0.002354	
          -0.004696	,         -0.001748	
          -0.004001	,         -0.003883	
          -0.005757	,          0.002515	
          -0.001819	,         -0.000284	
          -0.003463	,         -0.001255	
           0.003347	,          0.002324	
          -0.002004	,          0.001539	
           0.006357	,          0.001993	
           0.003027	,         -0.004459	
           0.008133	,         -0.000230	
           0.008817	,          0.000451	
           0.000894	,          0.001061	
           0.006032	,          0.000433	
           0.008675	,          0.001937	
           0.009440	,          0.006419	
           0.010024	,          0.001896	
           0.011915	,         -0.001277	
           0.002288	,          0.000998	
           0.003428	,         -0.006172	
          -0.003048	,         -0.001158	
          -0.013623	,         -0.004115	
          -0.012576	,         -0.003542	
          -0.019163	,         -0.006024	
          -0.011693	,          0.002987	
          -0.013033	,         -0.013741	
          -0.027420	,         -0.020637	
          -0.046173	,         -0.018879	
          -0.024149	,         -0.024749	
          -0.003684	,         -0.009786	
           0.004076	,         -0.020195	
          -0.018571	,         -0.022302	
          -0.003936	,         -0.000539	
           0.009547	,          0.002143	
           0.026566	,          0.004631	
           0.032912	,          0.011695	
           0.038758	,          0.031793	
           0.051571	,          0.028910	
           0.046305	,          0.016407	
           0.032220	,          0.000701	
           0.011542	,         -0.030036	
          -0.007741	,         -0.043318	
          -0.020241	,         -0.055220	
          -0.018193	,         -0.044443	
          -0.012280	,         -0.034671	
          -0.018011	,         -0.001705	
          -0.002896	,          0.020284	
           0.007166	,          0.024178	
           0.020114	,          0.049574	
           0.031910	,          0.059437	
           0.039522	,          0.068301	
           0.060338	,          0.098506	
           0.057473	,          0.086770	
           0.032805	,          0.068782	
           0.003066	,          0.045897	
          -0.032925	,          0.001034	
          -0.047233	,         -0.043974	
          -0.033964	,         -0.049561	
          -0.029991	,         -0.044126	
          -0.011763	,         -0.029528	
           0.011357	,          0.010444	
          -0.003418	,          0.026565	
          -0.033384	,          0.041185	
          -0.030171	,          0.068001	
          -0.010017	,          0.090262	
           0.015578	,          0.070560	
           0.012638	,          0.023451	
           0.015807	,          0.004401	
          -0.003030	,         -0.012819	
           0.009534	,         -0.017888	
           0.038949	,         -0.032071	
           0.035219	,         -0.045033	
           0.010015	,         -0.048698	
           0.006981	,         -0.037670	
          -0.001660	,         -0.053873	
          -0.020635	,         -0.050792	
          -0.032848	,         -0.031490	
          -0.021572	,         -0.043665	
          -0.015397	,         -0.032332	
          -0.028281	,         -0.026082	
          -0.050089	,         -0.027756	
          -0.047001	,         -0.032627	
          -0.005676	,         -0.009405	
           0.023814	,          0.000632	
           0.018769	,          0.003701	
           0.004638	,         -0.004225	
           0.009277	,         -0.001633	
           0.029471	,          0.000841	
           0.033230	,         -0.000958	
           0.017019	,         -0.002629	
           0.014296	,         -0.000811	
           0.022531	,          0.006877	
           0.039880	,          0.011008	
           0.024390	,          0.009899	
           0.006043	,          0.006782	
          -0.001141	,          0.012129	
           0.001126	,          0.007683	
          -0.008977	,          0.000029	
          -0.029395	,          0.001147	
          -0.021214	,         -0.007227	
          -0.013877	,         -0.003973	
          -0.016044	,         -0.000927	
          -0.009928	,          0.005492	
          -0.004351	,          0.001234	
          -0.016229	,         -0.005744	
          -0.005636	,          0.000591	
          -0.007081	,         -0.009044	
          -0.023562	,         -0.018022	
          -0.007996	,         -0.010438	
           0.002232	,         -0.001178	
          -0.014399	,         -0.007621	
          -0.025449	,         -0.010938	
          -0.027446	,         -0.011993	
          -0.033054	,          0.001990	
          -0.055078	,          0.008008	
          -0.052292	,          0.020925	
          -0.027716	,          0.035970	
           0.015118	,          0.049944	
           0.055965	,          0.025534	
           0.039988	,          0.002337	
           0.025531	,          0.004999	
           0.021044	,          0.018438	
           0.032765	,          0.010877	
           0.043492	,          0.012759	
           0.040231	,          0.010391	
           0.043058	,          0.011935	
           0.045723	,          0.013367	
           0.018440	,          0.011630	
           0.000306	,         -0.001097	
          -0.016102	,         -0.019863	
          -0.030974	,         -0.027248	
          -0.022895	,         -0.020779	
          -0.000722	,         -0.002482	
          -0.027907	,         -0.009876	
          -0.024456	,         -0.030304	
          -0.021358	,         -0.055116	
          -0.006579	,         -0.032217	
          -0.014773	,         -0.017394	
          -0.002500	,          0.007238	
           0.004003	,          0.016967	
           0.001862	,          0.008086	
           0.007316	,         -0.000116	
          -0.004632	,         -0.007467	
          -0.000140	,         -0.005332	
           0.009392	,         -0.003374	
           0.025631	,         -0.005326	
           0.018869	,         -0.000366	
           0.008571	,          0.010175	
           0.002813	,          0.022575	
           0.014451	,          0.027546	
           0.012746	,          0.022887	
           0.013976	,          0.001996	
           0.005088	,         -0.018863	
          -0.000585	,         -0.010764	
          -0.003723	,          0.001581	
          -0.017899	,         -0.009564	
          -0.048638	,          0.004684	
          -0.079552	,          0.021449	
          -0.075739	,          0.010323	
          -0.050334	,         -0.020226	
          -0.000715	,         -0.050952	
           0.020637	,         -0.030956	
           0.027072	,         -0.012847	
           0.067976	,          0.010178	
           0.083809	,          0.026416	
           0.067749	,          0.023514	
           0.023947	,         -0.001184	
          -0.005406	,         -0.024170	
          -0.000169	,         -0.003324	
           0.014261	,          0.026798	
           0.018681	,          0.038639	
          -0.017355	,          0.056778	
          -0.051215	,          0.073305	
          -0.046825	,          0.046409	
          -0.050699	,          0.013800	
          -0.039832	,          0.000865	
          -0.029977	,         -0.002771	
          -0.038685	,         -0.020656	
          -0.041315	,         -0.036924	
          -0.004065	,         -0.016022	
           0.075928	,         -0.002255	
           0.064394	,          0.000140	
           0.054039	,          0.011335	
           0.044544	,          0.001242	
           0.018598	,         -0.008017	
          -0.004805	,         -0.029982	
           0.002268	,         -0.021165	
           0.008690	,         -0.007404	
           0.002945	,         -0.004942	
           0.008206	,         -0.002627	
          -0.006133	,         -0.000469	
          -0.019304	,         -0.005928	
          -0.007420	,         -0.000741	
           0.017990	,          0.010011	
           0.008248	,          0.025328	
          -0.000434	,          0.019340	
           0.013427	,          0.013855	
           0.020924	,          0.005503	
           0.014591	,         -0.005014	
          -0.015753	,         -0.003482	
          -0.028665	,         -0.017177	
          -0.016596	,         -0.026311	
          -0.005585	,         -0.031250	
           0.017530	,         -0.038763	
           0.014683	,         -0.034642	
           0.017301	,         -0.015685	
          -0.020023	,         -0.023804	
          -0.068178	,         -0.026158	
          -0.061893	,         -0.005832	
          -0.044593	,          0.013348	
          -0.018075	,          0.030687	
           0.015778	,          0.024208	
           0.037838	,          0.042791	
           0.081924	,          0.055314	
           0.076338	,          0.035167	
           0.039274	,          0.021535	
           0.005550	,          0.009217	
          -0.016388	,          0.006954	
          -0.012480	,          0.000720	
          -0.008914	,         -0.019919	
           0.000919	,         -0.055753	
          -0.007849	,         -0.080070	
          -0.021534	,         -0.084592	
          -0.038738	,         -0.096557	
          -0.036485	,         -0.071340	
          -0.058980	,         -0.028581	
          -0.056170	,          0.024164	
          -0.026141	,          0.045254	
           0.009795	,          0.051409	
           0.014427	,          0.068554	
           0.027574	,          0.063058	
           0.031468	,          0.048478	
           0.042272	,          0.043878	
           0.039004	,          0.039779	
           0.023991	,          0.028727	
           0.015712	,          0.018677	
           0.003193	,          0.003533	
           0.005226	,          0.000616	
          -0.005096	,         -0.006807	
           0.004047	,         -0.013507	
          -0.004525	,         -0.011582	
          -0.006160	,         -0.006108	
          -0.021512	,         -0.004520	
          -0.040059	,         -0.012243	
          -0.052466	,         -0.011027	
          -0.086165	,         -0.014860	
          -0.100550	,         -0.032070	
          -0.087379	,         -0.049459	
          -0.067446	,         -0.042998	
          -0.020102	,         -0.041097	
           0.012179	,         -0.028186	
           0.053113	,         -0.013087	
           0.090336	,          0.017414	
           0.143633	,          0.048081	
           0.122335	,          0.036133	
           0.090035	,          0.025225	
           0.084286	,          0.015381	
           0.068366	,         -0.023698	
           0.024670	,         -0.050211	
           0.007197	,         -0.074310	
          -0.019399	,         -0.060990	
          -0.043571	,         -0.056972	
          -0.065521	,         -0.024036	
          -0.053620	,          0.033454	
          -0.042703	,          0.041387	
          -0.034516	,          0.071971	
          -0.024676	,          0.093407	
          -0.015895	,          0.099945	
          -0.013198	,          0.070815	
          -0.015575	,          0.044419	
          -0.026727	,          0.030173	
          -0.053241	,          0.017088	
          -0.035083	,          0.005367	
           0.007959	,          0.009080	
           0.060982	,         -0.007170	
           0.068162	,          0.001816	
           0.061800	,          0.021147	
           0.056157	,          0.014118	
           0.029738	,          0.007762	
           0.025191	,         -0.018555	
           0.012207	,         -0.014759	
           0.008510	,         -0.004711	
           0.034052	,         -0.001620	
           0.024384	,          0.001299	
           0.009624	,          0.003871	
           0.006986	,         -0.016234	
           0.009393	,         -0.040761	
          -0.006131	,         -0.057040	
          -0.032656	,         -0.042059	
          -0.036171	,         -0.028258	
          -0.026315	,         -0.025783	
          -0.023419	,         -0.010091	
          -0.037119	,          0.016648	
          -0.049455	,          0.006066	
          -0.060604	,          0.009533	
          -0.029949	,          0.012717	
          -0.016709	,          0.010302	
          -0.020512	,          0.003300	
          -0.023927	,          0.001316	
          -0.033574	,          0.007576	
          -0.018480	,          0.005858	
          -0.004561	,          0.014421	
           0.008034	,          0.009939	
           0.010477	,          0.005974	
           0.016789	,         -0.005265	
           0.011327	,         -0.019049	
           0.016444	,         -0.035730	
           0.030319	,         -0.037890	
           0.039558	,         -0.035875	
           0.020852	,         -0.019170	
           0.023118	,         -0.012631	
           0.016405	,         -0.014681	
           0.010191	,         -0.012837	
           0.008218	,         -0.011172	
           0.003065	,         -0.006608	
           0.010595	,          0.000316	
          -0.001996	,         -0.011018	
           0.006427	,         -0.021746	
          -0.001281	,         -0.001081	
          -0.011078	,          0.007534	
          -0.017495	,          0.004649	
          -0.025415	,         -0.002792	
          -0.022528	,          0.012585	
          -0.008647	,          0.022506	
          -0.002659	,          0.035263	
          -0.015737	,          0.040051	
          -0.007338	,          0.038250	
          -0.015054	,          0.025466	
          -0.024830	,          0.016749	
          -0.006010	,          0.002601	
           0.007567	,         -0.003255	
           0.019778	,         -0.011992	
           0.017427	,         -0.013783	
           0.035732	,         -0.018085	
           0.037943	,         -0.009515	
           0.022214	,          0.007346	
           0.020009	,          0.024356	
           0.006816	,          0.012934	
           0.004965	,          0.002512	
           0.012407	,         -0.010782	
           0.019172	,         -0.036410	
           0.000093	,         -0.069449	
          -0.008143	,         -0.065226	
          -0.020578	,         -0.085297	
          -0.031823	,         -0.060025	
          -0.046088	,         -0.043698	
          -0.047913	,         -0.004698	
          -0.036004	,          0.032425	
          -0.028325	,          0.046704	
          -0.015726	,          0.068612	
          -0.020725	,          0.072433	
          -0.013023	,          0.061531	
           0.005180	,          0.051657	
           0.027634	,          0.024552	
           0.030606	,          0.013661	
           0.027983	,          0.010358	
           0.040406	,          0.013134	
           0.020182	,          0.010320	
           0.006546	,          0.007849	
          -0.000683	,         -0.007790	
          -0.002874	,         -0.005770	
          -0.013016	,          0.014725	
          -0.014876	,          0.017499	
           0.003734	,          0.005295	
           0.006088	,         -0.005700	
          -0.009487	,          0.025090	
           0.034825	,          0.040954	
           0.065436	,          0.019050	
           0.052251	,         -0.016911	
           0.024338	,         -0.040990	
           0.020775	,         -0.036469	
           0.030578	,         -0.016395	
           0.009772	,          0.009068	
          -0.003910	,          0.005962	
          -0.011132	,          0.003217	
           0.000106	,          0.000657	
           0.002215	,         -0.011501	
          -0.025576	,         -0.004665	
